source_path,source_sha256,source_page,district,year,record_kind,review_status,reader_line_id,raw_text,source_bbox,bbox_coordinate_system,raw_words
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:6,nomination valid nomination,"[767, 484, 1478, 518]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""6"", ""word_num"": ""1"", ""left"": ""767"", ""top"": ""484"", ""width"": ""140"", ""height"": ""34"", ""conf"": ""96.649902"", ""text"": ""nomination""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""6"", ""word_num"": ""2"", ""left"": ""1271"", ""top"": ""489"", ""width"": ""57"", ""height"": ""22"", ""conf"": ""96.856636"", ""text"": ""valid""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""6"", ""word_num"": ""3"", ""left"": ""1339"", ""top"": ""490"", ""width"": ""139"", ""height"": ""21"", ""conf"": ""96.444756"", ""text"": ""nomination""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:7,1 | Madarihat-Birpara Lankapara/PS-6 Nil,"[156, 520, 1390, 554]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""7"", ""word_num"": ""1"", ""left"": ""156"", ""top"": ""523"", ""width"": ""11"", ""height"": ""19"", ""conf"": ""95.810539"", ""text"": ""1""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""7"", ""word_num"": ""2"", ""left"": ""230"", ""top"": ""525"", ""width"": ""1"", ""height"": ""24"", ""conf"": ""46.836857"", ""text"": ""|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""7"", ""word_num"": ""3"", ""left"": ""275"", ""top"": ""522"", ""width"": ""224"", ""height"": ""27"", ""conf"": ""46.836857"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""7"", ""word_num"": ""4"", ""left"": ""742"", ""top"": ""520"", ""width"": ""191"", ""height"": ""34"", ""conf"": ""91.222076"", ""text"": ""Lankapara/PS-6""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""7"", ""word_num"": ""5"", ""left"": ""1361"", ""top"": ""526"", ""width"": ""29"", ""height"": ""22"", ""conf"": ""96.224342"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:8,[2 Alipurduar-! Patlakhawa/PS-7 Nil,"[90, 555, 1389, 594]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""8"", ""word_num"": ""1"", ""left"": ""90"", ""top"": ""561"", ""width"": ""77"", ""height"": ""29"", ""conf"": ""62.182041"", ""text"": ""[2""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""8"", ""word_num"": ""2"", ""left"": ""306"", ""top"": ""555"", ""width"": ""152"", ""height"": ""39"", ""conf"": ""69.049889"", ""text"": ""Alipurduar-!""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""8"", ""word_num"": ""3"", ""left"": ""734"", ""top"": ""558"", ""width"": ""206"", ""height"": ""36"", ""conf"": ""91.647881"", ""text"": ""Patlakhawa/PS-7""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""8"", ""word_num"": ""4"", ""left"": ""1361"", ""top"": ""565"", ""width"": ""28"", ""height"": ""20"", ""conf"": ""96.740982"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:9,| 3 | Alipurduar-| Patlakhawa/PS-8 Nil,"[91, 589, 1389, 635]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""9"", ""word_num"": ""1"", ""left"": ""91"", ""top"": ""591"", ""width"": ""1"", ""height"": ""22"", ""conf"": ""72.758614"", ""text"": ""|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""9"", ""word_num"": ""2"", ""left"": ""156"", ""top"": ""599"", ""width"": ""11"", ""height"": ""20"", ""conf"": ""74.542862"", ""text"": ""3""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""9"", ""word_num"": ""3"", ""left"": ""230"", ""top"": ""607"", ""width"": ""2"", ""height"": ""20"", ""conf"": ""76.237854"", ""text"": ""|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""9"", ""word_num"": ""4"", ""left"": ""313"", ""top"": ""589"", ""width"": ""145"", ""height"": ""43"", ""conf"": ""76.344894"", ""text"": ""Alipurduar-|""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""9"", ""word_num"": ""5"", ""left"": ""734"", ""top"": ""592"", ""width"": ""206"", ""height"": ""43"", ""conf"": ""84.958633"", ""text"": ""Patlakhawa/PS-8""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""9"", ""word_num"": ""6"", ""left"": ""1361"", ""top"": ""602"", ""width"": ""28"", ""height"": ""22"", ""conf"": ""94.159943"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:10,GRAM PANCHAYAT,"[726, 641, 986, 665]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""10"", ""word_num"": ""1"", ""left"": ""726"", ""top"": ""641"", ""width"": ""82"", ""height"": ""22"", ""conf"": ""96.428299"", ""text"": ""GRAM""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""10"", ""word_num"": ""2"", ""left"": ""821"", ""top"": ""642"", ""width"": ""165"", ""height"": ""23"", ""conf"": ""96.455605"", ""text"": ""PANCHAYAT""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:11,SI. No. Name of Block Name of G.P. Constituency with single Name of G.P. Constituency with no,"[122, 706, 1591, 740]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""1"", ""left"": ""122"", ""top"": ""706"", ""width"": ""26"", ""height"": ""23"", ""conf"": ""77.651108"", ""text"": ""SI.""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""2"", ""left"": ""160"", ""top"": ""708"", ""width"": ""39"", ""height"": ""21"", ""conf"": ""93.740654"", ""text"": ""No.""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""3"", ""left"": ""317"", ""top"": ""709"", ""width"": ""71"", ""height"": ""21"", ""conf"": ""96.591652"", ""text"": ""Name""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""4"", ""left"": ""397"", ""top"": ""708"", ""width"": ""25"", ""height"": ""22"", ""conf"": ""96.954544"", ""text"": ""of""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""5"", ""left"": ""431"", ""top"": ""708"", ""width"": ""62"", ""height"": ""22"", ""conf"": ""96.927055"", ""text"": ""Block""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""6"", ""left"": ""621"", ""top"": ""711"", ""width"": ""70"", ""height"": ""20"", ""conf"": ""96.656792"", ""text"": ""Name""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""7"", ""left"": ""701"", ""top"": ""710"", ""width"": ""25"", ""height"": ""21"", ""conf"": ""92.693451"", ""text"": ""of""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""8"", ""left"": ""733"", ""top"": ""711"", ""width"": ""47"", ""height"": ""20"", ""conf"": ""89.229073"", ""text"": ""G.P.""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""9"", ""left"": ""791"", ""top"": ""711"", ""width"": ""159"", ""height"": ""27"", ""conf"": ""96.381104"", ""text"": ""Constituency""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""10"", ""left"": ""958"", ""top"": ""711"", ""width"": ""53"", ""height"": ""21"", ""conf"": ""96.990204"", ""text"": ""with""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""11"", ""left"": ""1021"", ""top"": ""712"", ""width"": ""68"", ""height"": ""26"", ""conf"": ""97.015625"", ""text"": ""single""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""12"", ""left"": ""1160"", ""top"": ""713"", ""width"": ""70"", ""height"": ""21"", ""conf"": ""96.586220"", ""text"": ""Name""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""13"", ""left"": ""1240"", ""top"": ""712"", ""width"": ""25"", ""height"": ""22"", ""conf"": ""92.462143"", ""text"": ""of""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""14"", ""left"": ""1273"", ""top"": ""713"", ""width"": ""46"", ""height"": ""21"", ""conf"": ""91.877495"", ""text"": ""G.P.""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""15"", ""left"": ""1330"", ""top"": ""714"", ""width"": ""160"", ""height"": ""26"", ""conf"": ""96.358414"", ""text"": ""Constituency""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""16"", ""left"": ""1498"", ""top"": ""713"", ""width"": ""53"", ""height"": ""22"", ""conf"": ""96.343193"", ""text"": ""with""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""11"", ""word_num"": ""17"", ""left"": ""1562"", ""top"": ""720"", ""width"": ""29"", ""height"": ""15"", ""conf"": ""96.371170"", ""text"": ""no""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:12,valid nomination valid nomination,"[751, 747, 1478, 773]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""12"", ""word_num"": ""1"", ""left"": ""751"", ""top"": ""747"", ""width"": ""56"", ""height"": ""23"", ""conf"": ""96.625038"", ""text"": ""valid""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""12"", ""word_num"": ""2"", ""left"": ""818"", ""top"": ""749"", ""width"": ""139"", ""height"": ""22"", ""conf"": ""96.779900"", ""text"": ""nomination""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""12"", ""word_num"": ""3"", ""left"": ""1271"", ""top"": ""750"", ""width"": ""56"", ""height"": ""23"", ""conf"": ""96.507362"", ""text"": ""valid""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""12"", ""word_num"": ""4"", ""left"": ""1338"", ""top"": ""751"", ""width"": ""140"", ""height"": ""22"", ""conf"": ""96.391296"", ""text"": ""nomination""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:13,1 Madarihat-Birpara Totopara-Ballalguri/IlI-3 Nil,"[155, 780, 1389, 817]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""13"", ""word_num"": ""1"", ""left"": ""155"", ""top"": ""785"", ""width"": ""11"", ""height"": ""19"", ""conf"": ""96.378777"", ""text"": ""1""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""13"", ""word_num"": ""2"", ""left"": ""292"", ""top"": ""780"", ""width"": ""226"", ""height"": ""35"", ""conf"": ""91.856514"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""13"", ""word_num"": ""3"", ""left"": ""706"", ""top"": ""782"", ""width"": ""296"", ""height"": ""35"", ""conf"": ""43.922329"", ""text"": ""Totopara-Ballalguri/IlI-3""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""13"", ""word_num"": ""4"", ""left"": ""1360"", ""top"": ""790"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.975090"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:14,2 Madarihat-Birpara Lankapara/I-1 Nil,"[154, 817, 1390, 856]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""14"", ""word_num"": ""1"", ""left"": ""154"", ""top"": ""821"", ""width"": ""12"", ""height"": ""21"", ""conf"": ""96.953072"", ""text"": ""2""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""14"", ""word_num"": ""2"", ""left"": ""292"", ""top"": ""817"", ""width"": ""225"", ""height"": ""36"", ""conf"": ""92.523666"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""14"", ""word_num"": ""3"", ""left"": ""771"", ""top"": ""820"", ""width"": ""168"", ""height"": ""36"", ""conf"": ""51.873367"", ""text"": ""Lankapara/I-1""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""14"", ""word_num"": ""4"", ""left"": ""1360"", ""top"": ""827"", ""width"": ""30"", ""height"": ""22"", ""conf"": ""95.923439"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:15,3 Madarihat-Birpara Lankapara/Il-2 Nil,"[154, 854, 1389, 893]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""15"", ""word_num"": ""1"", ""left"": ""154"", ""top"": ""859"", ""width"": ""12"", ""height"": ""21"", ""conf"": ""96.474220"", ""text"": ""3""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""15"", ""word_num"": ""2"", ""left"": ""291"", ""top"": ""854"", ""width"": ""226"", ""height"": ""36"", ""conf"": ""91.850235"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""15"", ""word_num"": ""3"", ""left"": ""767"", ""top"": ""857"", ""width"": ""175"", ""height"": ""36"", ""conf"": ""31.251135"", ""text"": ""Lankapara/Il-2""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""15"", ""word_num"": ""4"", ""left"": ""1360"", ""top"": ""865"", ""width"": ""29"", ""height"": ""21"", ""conf"": ""96.976562"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:16,4 Madarihat-Birpara Lankapara/III-3 Nil,"[152, 892, 1388, 933]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""16"", ""word_num"": ""1"", ""left"": ""152"", ""top"": ""897"", ""width"": ""14"", ""height"": ""20"", ""conf"": ""97.017807"", ""text"": ""4""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""16"", ""word_num"": ""2"", ""left"": ""291"", ""top"": ""892"", ""width"": ""226"", ""height"": ""41"", ""conf"": ""92.362579"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""16"", ""word_num"": ""3"", ""left"": ""763"", ""top"": ""894"", ""width"": ""183"", ""height"": ""37"", ""conf"": ""79.928513"", ""text"": ""Lankapara/III-3""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""16"", ""word_num"": ""4"", ""left"": ""1360"", ""top"": ""902"", ""width"": ""28"", ""height"": ""22"", ""conf"": ""96.815094"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:17,5 Madarihat-Birpara Lankapara/IV-4 Nil,"[154, 931, 1388, 967]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""17"", ""word_num"": ""1"", ""left"": ""154"", ""top"": ""935"", ""width"": ""12"", ""height"": ""21"", ""conf"": ""91.498253"", ""text"": ""5""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""17"", ""word_num"": ""2"", ""left"": ""291"", ""top"": ""931"", ""width"": ""225"", ""height"": ""36"", ""conf"": ""91.334305"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""17"", ""word_num"": ""3"", ""left"": ""762"", ""top"": ""937"", ""width"": ""186"", ""height"": ""28"", ""conf"": ""80.947701"", ""text"": ""Lankapara/IV-4""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""17"", ""word_num"": ""4"", ""left"": ""1360"", ""top"": ""942"", ""width"": ""28"", ""height"": ""21"", ""conf"": ""96.967216"", ""text"": ""Nil""}]"
data/wb/gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,1,Alipurduar,2018,reference_text_line,not_an_electoral_observation,51:1:18,6 Madarihat-Birpara Lankapara/V-5 Nil,"[154, 969, 1388, 1006]",rendered_image_pixels,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""18"", ""word_num"": ""1"", ""left"": ""154"", ""top"": ""974"", ""width"": ""12"", ""height"": ""21"", ""conf"": ""96.553116"", ""text"": ""6""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""18"", ""word_num"": ""2"", ""left"": ""291"", ""top"": ""969"", ""width"": ""225"", ""height"": ""37"", ""conf"": ""92.408485"", ""text"": ""Madarihat-Birpara""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""18"", ""word_num"": ""3"", ""left"": ""765"", ""top"": ""977"", ""width"": ""178"", ""height"": ""28"", ""conf"": ""90.779640"", ""text"": ""Lankapara/V-5""}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""51"", ""par_num"": ""1"", ""line_num"": ""18"", ""word_num"": ""4"", ""left"": ""1360"", ""top"": ""980"", ""width"": ""28"", ""height"": ""22"", ""conf"": ""96.993156"", ""text"": ""Nil""}]"
