dataset,table,row_id,source_path,source_page,quality_flags
alipurduar_2018,gp_candidates,bc7141338c956dab3197,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,6,party:readers_disagree
alipurduar_2018,gp_candidates,68a09b19f6d8fac71bf5,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,6,party:low_ocr_confidence;party:readers_disagree
alipurduar_2018,gp_candidates,bf7572ce1014334196b6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,6,party:readers_disagree
alipurduar_2018,gp_candidates,6a9340f634a7215bc507,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,6,party:low_ocr_confidence;party:readers_disagree;party:unrecognized;votes:single_reader
alipurduar_2018,gp_candidates,25642a47af09f1a8b441,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,1b0e4dd4ffc82b7d1764,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,866a67d9e7827e6818a7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree;votes:readers_disagree
alipurduar_2018,gp_candidates,8ffcf9af9bec49fe37f4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,8eeecadd84523fba6907,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,743b9871b00dde9b3907,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,name:readers_disagree;party:readers_disagree;votes:readers_disagree
alipurduar_2018,gp_candidates,7646b71d696dac1ca110,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,498d037625b60b6daf7b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,cb8f759225a7a186d80d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,22a16415d468f7ad0f7e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,6e0c80ca1eb5cd3285e2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,06c2e6e982f3e7f780b5,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,7,party:readers_disagree
alipurduar_2018,gp_candidates,93a035fb13de644ed39f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,votes:unread_numeric
alipurduar_2018,gp_candidates,33dc57d88810ddc53c3d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,votes:unread_numeric
alipurduar_2018,gp_candidates,555141913c2e055f5e4b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,party:readers_disagree
alipurduar_2018,gp_candidates,b7175bf1dc675adf3bf4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,name:readers_disagree;votes:unread_numeric
alipurduar_2018,gp_candidates,1cbcd00002d7815686e3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,party:readers_disagree
alipurduar_2018,gp_candidates,b0bb3a5d8154a18f95a3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,votes:unread_numeric
alipurduar_2018,gp_candidates,fe2ba71fbab22d520192,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,party:readers_disagree
alipurduar_2018,gp_candidates,78731e2b85ed1af4f128,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,party:readers_disagree
alipurduar_2018,gp_candidates,54ae928972367bc82cfa,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,8,party:readers_disagree
alipurduar_2018,gp_candidates,bf509d3bfa09e4a0fe48,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,2d99003217ff11d499d2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,c8ce29021bcf04a9c781,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,6a20808c197f01207046,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,cce24b1ecaef002435d4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,a40873f387582f61db73,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,d53a7b060c3e270336ab,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,428d65c4a0898d2eb49a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,a1883035715655f58908,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,9,party:readers_disagree
alipurduar_2018,gp_candidates,6c1b1707c9a87f4c5d0e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,party:readers_disagree
alipurduar_2018,gp_candidates,5be5678d1b1c0537df5f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,party:readers_disagree;votes:unread_numeric
alipurduar_2018,gp_candidates,2bfef6bab3c12215f454,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,1ed9ca2d4bf4d3d521b8,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,5a714a04020ed4aaaef7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,207de413dee66fa16bb1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,party:readers_disagree;votes:unread_numeric
alipurduar_2018,gp_candidates,03f02b64f4258e112e0f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,e82632d916c712ff7eb0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,f7b2f37f8bc0a0969c2b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,909e3f566bcd1a2ed569,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,10,votes:unread_numeric
alipurduar_2018,gp_candidates,06318a1bc00e8389f226,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:readers_disagree
alipurduar_2018,gp_candidates,64527ae7bf7f3a93a0f4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,36329d3694ba7b25856f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:readers_disagree
alipurduar_2018,gp_candidates,a170ac669e963002d8db,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:unrecognized
alipurduar_2018,gp_candidates,890cb31d264fc64ced4e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,057215b294ec91c92e4a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,name:readers_disagree;party:readers_disagree
alipurduar_2018,gp_candidates,b8740edb14121ddcc9f3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,e23b0cb2d45e56be545b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:unrecognized
alipurduar_2018,gp_candidates,1a48e3b48cadea747563,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,name:readers_disagree;party:low_ocr_confidence;party:readers_disagree;party:unrecognized;votes:single_reader
alipurduar_2018,gp_candidates,de49e2c172f98790c87b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:low_ocr_confidence;party:readers_disagree;party:unrecognized;votes:readers_disagree
alipurduar_2018,gp_candidates,cf0611b7aa205f517afe,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,11,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,9ecaff15007074eba628,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:unrecognized
alipurduar_2018,gp_candidates,6c9f55c6829ebd4265d2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree;votes:single_reader
alipurduar_2018,gp_candidates,8997e4999a18c68d34c1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:unrecognized
alipurduar_2018,gp_candidates,b5d5033363ee888192a2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,name:low_ocr_confidence
alipurduar_2018,gp_candidates,ea4d070a1c3a61f67196,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,e1195c7105ba6d1f3b48,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:low_ocr_confidence
alipurduar_2018,gp_candidates,70a59fd10650404a614d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,name:readers_disagree;party:readers_disagree
alipurduar_2018,gp_candidates,fee90e3bfb65238c3ca6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,name:readers_disagree;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,65d7944915375cfc8bc2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree
alipurduar_2018,gp_candidates,d535bce5854e08883473,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,3f0bb47c09dcd1c3028c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,86db707b2f2c01827004,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree;votes:readers_disagree
alipurduar_2018,gp_candidates,85efdb387c30f7a5a1ef,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree
alipurduar_2018,gp_candidates,5e4ed12e4bc7b1a6957b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,name:low_ocr_confidence;name:readers_disagree;party:readers_disagree
alipurduar_2018,gp_candidates,8259394a067d01852ec7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree
alipurduar_2018,gp_candidates,9588e0a53e2134f5b994,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree
alipurduar_2018,gp_candidates,77b21d5bf3feaaf59d06,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,f7a6d62e76e098aa4f41,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,12,party:low_ocr_confidence;party:readers_disagree;votes:single_reader
alipurduar_2018,gp_candidates,4517d5155839299e943d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:readers_disagree
alipurduar_2018,gp_candidates,e3bcce91f07907ff7922,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,name:readers_disagree;party:low_ocr_confidence;party:readers_disagree
alipurduar_2018,gp_candidates,3acef0565dffb3e2728e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:low_ocr_confidence;party:readers_disagree
alipurduar_2018,gp_candidates,d45609ae6d3e66058348,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:readers_disagree
alipurduar_2018,gp_candidates,21a3db860a3e4b780da1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,name:readers_disagree;party:readers_disagree;votes:single_reader
alipurduar_2018,gp_candidates,768348bfd918088fcbc9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:readers_disagree;votes:readers_disagree
alipurduar_2018,gp_candidates,8adf7b0114941d8aa00a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:low_ocr_confidence;party:readers_disagree
alipurduar_2018,gp_candidates,a341299c6c687e9c99b8,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,45bef2a16f50c9a8a1bb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,party:low_ocr_confidence;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,1acdc58564b8a25143dc,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,13,name:readers_disagree;party:readers_disagree
alipurduar_2018,gp_candidates,13f2d4847057f8bb0fe0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:unrecognized
alipurduar_2018,gp_candidates,1013dcda2bb1e846b20f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:readers_disagree
alipurduar_2018,gp_candidates,cc0c3d752c0ee2eea314,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,name:low_ocr_confidence;name:readers_disagree;party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,6d676c46f109f959528e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,name:low_ocr_confidence;name:readers_disagree
alipurduar_2018,gp_candidates,00e9c280aa460d666831,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,name:readers_disagree
alipurduar_2018,gp_candidates,bff8368361428f47a534,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:unrecognized
alipurduar_2018,gp_candidates,c2544c87478e656e767b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:readers_disagree
alipurduar_2018,gp_candidates,c2301562d6912d842ece,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:low_ocr_confidence;party:unrecognized
alipurduar_2018,gp_candidates,4d03d8c54b3bd83dce59,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:readers_disagree
alipurduar_2018,gp_candidates,f06abcf5463eae34e9ce,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,name:readers_disagree;party:low_ocr_confidence
alipurduar_2018,gp_candidates,f6f042c07317fc86778f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:readers_disagree;votes:single_reader
alipurduar_2018,gp_candidates,57c4fc43bc485a1dd513,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:readers_disagree;party:unrecognized
alipurduar_2018,gp_candidates,8bab56914e6a9b5239ee,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,party:unrecognized
alipurduar_2018,gp_candidates,c2821a707de15d5a3167,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,14,name:readers_disagree;party:readers_disagree
