source_path,sha256,cache,pages,reader_status,pages_with_text,tables,semantic_status,seat_records,flagged_seat_or_candidate_records
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitai/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Barikaimari.pdf,9af51ba477f353618f5d2a934107ef78c0dc4601e3790f7b8b3d77a289c3633e,data/wb/derived/native/9af51ba477f353618f5d2a934107ef78c0dc4601e3790f7b8b3d77a289c3633e.json,3,pdfplumber_page_count_reconciled,3,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Bhawarthana.pdf,64d7608375bc2b9256a0e52f240d0d11de3bf4c4ebdad59d5531361359bbbcad,data/wb/derived/native/64d7608375bc2b9256a0e52f240d0d11de3bf4c4ebdad59d5531361359bbbcad.json,3,pdfplumber_page_count_reconciled,3,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Burirhat 1.pdf,548d6f0a47afe21c126ba8babf46af0205277f050fa9c8ce206dc2b51abeeacf,data/wb/derived/native/548d6f0a47afe21c126ba8babf46af0205277f050fa9c8ce206dc2b51abeeacf.json,2,pdfplumber_page_count_reconciled,2,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-ChottoSalbari.pdf,5095354c360067c5e435ba563c940cd1a6c4466b82ff7ea8b12ce6b52e628b30,data/wb/derived/native/5095354c360067c5e435ba563c940cd1a6c4466b82ff7ea8b12ce6b52e628b30.json,3,pdfplumber_page_count_reconciled,3,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Golenowhati.pdf,f51d3160912d897cc5495c6fe07b96c71033f0987d344c679daae50defbd1871,data/wb/derived/native/f51d3160912d897cc5495c6fe07b96c71033f0987d344c679daae50defbd1871.json,2,pdfplumber_page_count_reconciled,2,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Gosarihat.pdf,03f2e99e5ef951fde59270eddfb022d8cb02fb4a310b9a7c7691b39f12229986,data/wb/derived/native/03f2e99e5ef951fde59270eddfb022d8cb02fb4a310b9a7c7691b39f12229986.json,2,pdfplumber_page_count_reconciled,2,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Khalisamari.pdf,e5d3289333d2f22943bd122ac78099c272ddc35e2d1754b41a7d7c869f61b367,data/wb/derived/native/e5d3289333d2f22943bd122ac78099c272ddc35e2d1754b41a7d7c869f61b367.json,3,pdfplumber_page_count_reconciled,3,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Lalbazar.pdf,819b16bb2423679e74bf8cce5946c1a753f5258d17108f740921f6f3904ece57,data/wb/derived/native/819b16bb2423679e74bf8cce5946c1a753f5258d17108f740921f6f3904ece57.json,3,pdfplumber_page_count_reconciled,3,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form A1-Sitalkuchi.pdf,22820323627bc062f8282f051a6fd44592e1901ddb7b7cc5669ca25521d18eba,data/wb/derived/native/22820323627bc062f8282f051a6fd44592e1901ddb7b7cc5669ca25521d18eba.json,3,pdfplumber_page_count_reconciled,3,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/Form B1-Sitalkuchi.pdf,d8d12aee8712fa87c11912b296c17530d40e4f0f3115ebdeb9860eb13d102fbe,data/wb/derived/native/d8d12aee8712fa87c11912b296c17530d40e4f0f3115ebdeb9860eb13d102fbe.json,2,pdfplumber_page_count_reconciled,2,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Sitalkuchi/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tfg-I/FORM B1_TUFAN-1.pdf,0c7ae4e758cb33b1fe452b436ce37d261013f252aee302cc4d57c0f6c5334fba,data/wb/derived/native/0c7ae4e758cb33b1fe452b436ce37d261013f252aee302cc4d57c0f6c5334fba.json,6,pdfplumber_page_count_reconciled,6,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tfg-I/FORM_A_TUFANGANJ-1.pdf,2bd4acd0fa82f39a838e66b9a8b3a70bf6a2777137a03dec5332721e4afa43d7,data/wb/derived/native/2bd4acd0fa82f39a838e66b9a8b3a70bf6a2777137a03dec5332721e4afa43d7.json,22,pdfplumber_page_count_reconciled,22,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tfg-I/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Barokodali l Tufanganj ll.pdf,d1eb9bcfc3a0b2181be7680ab79f603499eb35c8b980930e5b229f9bbb3772e7,data/wb/derived/native/d1eb9bcfc3a0b2181be7680ab79f603499eb35c8b980930e5b229f9bbb3772e7.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Barokodali ll Tufanganj ll.pdf,8668eb7661bf07686a454e68e8b3dd16af6dea9086d2e1de7aa1ba21139bb3db,data/wb/derived/native/8668eb7661bf07686a454e68e8b3dd16af6dea9086d2e1de7aa1ba21139bb3db.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Bhanukumari ll Tufanganj ll.pdf,749ebaf776afb147196efc9090a21f33b41de9b4a7dd265f73e39539d59479ce,data/wb/derived/native/749ebaf776afb147196efc9090a21f33b41de9b4a7dd265f73e39539d59479ce.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Falimari Tufanganj ll.pdf,83cf6dacfc19ccb50d74e3fb23bf1e67d3ff6ef4544ac1dedafe8207e9a28d0c,data/wb/derived/native/83cf6dacfc19ccb50d74e3fb23bf1e67d3ff6ef4544ac1dedafe8207e9a28d0c.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Rampur l Tufanganj ll.pdf,36365748e9cf8fd7075aae6b36a5a3bf2481bb24463452d4a561301a8cd6fc2e,data/wb/derived/native/36365748e9cf8fd7075aae6b36a5a3bf2481bb24463452d4a561301a8cd6fc2e.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Rampur ll Tufanganj ll.pdf,6c2d1b41a90c0477ea24fec1a9a661eacc9478ad967b4803db38de30cf1e0115,data/wb/derived/native/6c2d1b41a90c0477ea24fec1a9a661eacc9478ad967b4803db38de30cf1e0115.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Salbari l Tufanganj ll.pdf,c7b54bc6f91b3453f9a4bbb7ab0e8aeef9d31cd4c6df3cdafc7a617abb79ea90,data/wb/derived/native/c7b54bc6f91b3453f9a4bbb7ab0e8aeef9d31cd4c6df3cdafc7a617abb79ea90.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Salbari ll Tufanganj ll.pdf,2d7eb0b069c3c543142e878728f39348844c6ed3d821dc6a109ed3886c6c178d,data/wb/derived/native/2d7eb0b069c3c543142e878728f39348844c6ed3d821dc6a109ed3886c6c178d.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form B1@PsTufanganj ll.pdf,87ce09d6b28eb976a94d38d7ad6f99736d068880cb502436a4f88485a13dfe69,data/wb/derived/native/87ce09d6b28eb976a94d38d7ad6f99736d068880cb502436a4f88485a13dfe69.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Bhanukumari l Tufanganj ll.pdf,13ae9fa0ba9ada5959d0ee87388a65235b106664f327da0d293a5d99d68195ba,data/wb/derived/native/13ae9fa0ba9ada5959d0ee87388a65235b106664f327da0d293a5d99d68195ba.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Mahiskuchi l Tufanganj ll.pdf,739ee4ab409864efee1318d5b6da535c2c2d5bddeaeb0ec3cc79cfa459128c1b,data/wb/derived/native/739ee4ab409864efee1318d5b6da535c2c2d5bddeaeb0ec3cc79cfa459128c1b.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Mahiskuchi ll Tufanganj ll.pdf,eb6e111f31a1283b18e9171d4b97dda14dc5d78812400bf23b75a2f3c42d4943,data/wb/derived/native/eb6e111f31a1283b18e9171d4b97dda14dc5d78812400bf23b75a2f3c42d4943.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/Foom-B1_ Mekliganj block.pdf,26c27bd1f05366df048b14cfbd67ca40229390fdd55c42fa18e1e02df4183ad1,data/wb/derived/native/26c27bd1f05366df048b14cfbd67ca40229390fdd55c42fa18e1e02df4183ad1.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/ZP FINAL ORDER.pdf,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,data/wb/derived/native/d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94.json,4,pdfplumber_page_count_reconciled,4,4,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from _A_ Kuchilibari_Makliganj.pdf,3660646cabd01b29b1a3a5eb3139c1833bff32965a2db21248626a4e00ee7e76,data/wb/derived/native/3660646cabd01b29b1a3a5eb3139c1833bff32965a2db21248626a4e00ee7e76.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Bag FulkaDabri_Mekliganj.pdf,ee92b02f1a970f31fb6c5525e14f35b5629ac1f0403c675195896a466ec3038a,data/wb/derived/native/ee92b02f1a970f31fb6c5525e14f35b5629ac1f0403c675195896a466ec3038a.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Changrabandha_Mekliganj.pdf,b56a366bca3e10e34c9ce722bd9d859ea571e5da76c4a253d2d2db1c61e66ab2,data/wb/derived/native/b56a366bca3e10e34c9ce722bd9d859ea571e5da76c4a253d2d2db1c61e66ab2.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Niztraf_Mekliganj.pdf,696643250956df55eaeb082feb83034d5b84470868a71af58218fb2ff453a586,data/wb/derived/native/696643250956df55eaeb082feb83034d5b84470868a71af58218fb2ff453a586.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Bhotbari_Mekliganj.pdf,8acfdfe2bf48ff8df356bc74ecc2e6c5b7b437a56dc3e4a4e96a231930b8deea,data/wb/derived/native/8acfdfe2bf48ff8df356bc74ecc2e6c5b7b437a56dc3e4a4e96a231930b8deea.json,2,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Jamaldaha_Mekliganj.pdf,cd83c4bb575bc6b3639601a7ac176832d83e3323c9dfdba96ca9e7b5111978e0,data/wb/derived/native/cd83c4bb575bc6b3639601a7ac176832d83e3323c9dfdba96ca9e7b5111978e0.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Ranirhat_Mekliganj.pdf,d31f64adb0c0340864c3572c6848825c249000e168c93bef42a231e32e51da4a,data/wb/derived/native/d31f64adb0c0340864c3572c6848825c249000e168c93bef42a231e32e51da4a.json,3,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Uchilpukuri_Mekliganj.pdf,cd5d40059734f123f2b4855fae9046754819c9c0c1afb511ebeab2907c54168e,data/wb/derived/native/cd5d40059734f123f2b4855fae9046754819c9c0c1afb511ebeab2907c54168e.json,4,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_bolpur_sriniketan_form_a1_5_mb.pdf,b02635e0f17d89ee7ab7fb54a295c6d1747a788d6a22a5b909dd295208c7aaaa,data/wb/derived/native/b02635e0f17d89ee7ab7fb54a295c6d1747a788d6a22a5b909dd295208c7aaaa.json,15,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_dubrajpur_form_a1_4_mb.pdf,f548e9f2496967e40984522811e56c991aeebd11d52c62359c63cdbf2751b109,data/wb/derived/native/f548e9f2496967e40984522811e56c991aeebd11d52c62359c63cdbf2751b109.json,10,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_form_1b_prodhan_2_mb.pdf,3d2bcfd846d98b2e0b02fa2d644686bcecbe023e9014577d3349a9c877497250,data/wb/derived/native/3d2bcfd846d98b2e0b02fa2d644686bcecbe023e9014577d3349a9c877497250.json,6,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_form_1b_upa_pradhan_723_kb.pdf,1c238d8a73dbbc4083f4bcea8dbc3ccca1e4ded7100f7e9d88cbaf0d5eee8fef,data/wb/derived/native/1c238d8a73dbbc4083f4bcea8dbc3ccca1e4ded7100f7e9d88cbaf0d5eee8fef.json,2,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_illambazar_form_a1_4_mb.pdf,cb738c343fdccb5bc3241324e7ccf659d6efb053d2769476843eb9534c922938,data/wb/derived/native/cb738c343fdccb5bc3241324e7ccf659d6efb053d2769476843eb9534c922938.json,10,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_khoyrasole_form_a1_5_mb.pdf,0cc387ba3020f2a017335a1b29fa0614be4fcd1d42010f845b8c6983cc6e5edc,data/wb/derived/native/0cc387ba3020f2a017335a1b29fa0614be4fcd1d42010f845b8c6983cc6e5edc.json,11,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_labpur_form_a1_5_mb.pdf,06e6de0bdb1c09e3230ac1c0c85236da78de6555027b49729eb1715a3ee61d78,data/wb/derived/native/06e6de0bdb1c09e3230ac1c0c85236da78de6555027b49729eb1715a3ee61d78.json,12,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_mayuresawar_i_form_a1_5_mb.pdf,15070a7eeaf012f35855a87d06b679aafda9afd773a8caa82031bdca687eb9e3,data/wb/derived/native/15070a7eeaf012f35855a87d06b679aafda9afd773a8caa82031bdca687eb9e3.json,16,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_mayureswar_ii_form_a1_4_mb.pdf,b0077327cb698fba4e7f0d8ba70003bd31194749b149061c762acdaec51ed192,data/wb/derived/native/b0077327cb698fba4e7f0d8ba70003bd31194749b149061c762acdaec51ed192.json,12,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_md_bazar_form_a1_5_mb.pdf,5fa1fdfcf73dedbfc5a6c621ef9f9c86fe33a0000975811b98402666c83d6245,data/wb/derived/native/5fa1fdfcf73dedbfc5a6c621ef9f9c86fe33a0000975811b98402666c83d6245.json,13,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_murarai_i_form_a1_5_mb.pdf,9b197d0d8a901d7e97d13371857b4202a9e17f2ba9159db10a748dfcac5d0f27,data/wb/derived/native/9b197d0d8a901d7e97d13371857b4202a9e17f2ba9159db10a748dfcac5d0f27.json,14,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_murarai_ii_form_a1_6_mb.pdf,4440b007a39f5177529cca52afbbd43695651ed5a00b98e77b7154ec9c39a9da,data/wb/derived/native/4440b007a39f5177529cca52afbbd43695651ed5a00b98e77b7154ec9c39a9da.json,17,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_nalhati_i_form_a1_6_mb.pdf,fd1ebf4c6c4aae09268c4c00140626ec7d4d778610511dfcee504b4db34e95ac,data/wb/derived/native/fd1ebf4c6c4aae09268c4c00140626ec7d4d778610511dfcee504b4db34e95ac.json,17,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_nalhati_ii_form_a1_4_mb.pdf,f7e2537927d0ee5eb78c9175ca45940270a993d92f03128afc8771d4d2907ad2,data/wb/derived/native/f7e2537927d0ee5eb78c9175ca45940270a993d92f03128afc8771d4d2907ad2.json,11,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_nanoor_form_a1_7_mb.pdf,4a0e05e97bbc83f8741c554ec002ff3647c1e7deebb8ad91b8f62cc155e9201b,data/wb/derived/native/4a0e05e97bbc83f8741c554ec002ff3647c1e7deebb8ad91b8f62cc155e9201b.json,19,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_rajnagar_form_a1_2_mb.pdf,eb1a401dbf09128747eb0f70037f6d48e68e627fbe3705a05e70b4819da61689,data/wb/derived/native/eb1a401dbf09128747eb0f70037f6d48e68e627fbe3705a05e70b4819da61689.json,5,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_rampurhat_i_form_a1_5_mb.pdf,36d357d51cf4da042c08f4deaaf3c6fae9643c0a00c79fb4a0abe34ee483428e,data/wb/derived/native/36d357d51cf4da042c08f4deaaf3c6fae9643c0a00c79fb4a0abe34ee483428e.json,15,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_rampurhat_ii_form_a1_5_mb.pdf,603f90abc87da9ce70a64cbac30a66549e67e63b865d081916a27f939d775b21,data/wb/derived/native/603f90abc87da9ce70a64cbac30a66549e67e63b865d081916a27f939d775b21.json,14,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,data/wb/derived/native/faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595.json,16,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_suri_1_form_a1_3_mb.pdf,5190ec489da53c0ec755491b5e1d63028e3289ab4ef1cb46df1b708cbc76bf9b,data/wb/derived/native/5190ec489da53c0ec755491b5e1d63028e3289ab4ef1cb46df1b708cbc76bf9b.json,7,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/birbhum_suri_ii_form_a1_3_mb.pdf,b81b2a0ddffec8869f7f5a7b1e5e0817a7683b3cd0e2276d7d3638d4afa3c8e7,data/wb/derived/native/b81b2a0ddffec8869f7f5a7b1e5e0817a7683b3cd0e2276d7d3638d4afa3c8e7.json,6,pdfplumber_page_count_mismatch_poppler_fallback,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,data/wb/derived/native/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1.json,9,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_final_office_reservations.pdf,9e759adbc650c67a542622d15113f4a9c55b8296a31e6714b019d6a6aa719d1e,data/wb/derived/native/9e759adbc650c67a542622d15113f4a9c55b8296a31e6714b019d6a6aa719d1e.json,5,pdfplumber_page_count_reconciled,5,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_banarhat_2_mb.pdf,6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d,data/wb/derived/native/6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d.json,15,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,data/wb/derived/native/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac.json,18,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,data/wb/derived/native/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95.json,16,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,data/wb/derived/native/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8.json,19,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_matiali_2_mb.pdf,b5cbc1d3becf5eb1dcd714b1e5354d7290ceb6977dfefa1a666dbfe19c3c7a13,data/wb/derived/native/b5cbc1d3becf5eb1dcd714b1e5354d7290ceb6977dfefa1a666dbfe19c3c7a13.json,31,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_maynaguri_3_mb.pdf,78f5e97a7f1f3aeaff376cd994c3c6ccd200249594bc580e7cd692562ad24768,data/wb/derived/native/78f5e97a7f1f3aeaff376cd994c3c6ccd200249594bc580e7cd692562ad24768.json,32,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_nagrakata_2_mb.pdf,5abe46f24a9f0f87931764bad967d04412698675a96bdec08d41e17e376c0cd6,data/wb/derived/native/5abe46f24a9f0f87931764bad967d04412698675a96bdec08d41e17e376c0cd6.json,23,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_rajganj_3_mb.pdf,6ac8dcf8fc896e18c6dbda1f9312a1c5db9438334d5803bff123c549b999e9fb,data/wb/derived/native/6ac8dcf8fc896e18c6dbda1f9312a1c5db9438334d5803bff123c549b999e9fb.json,22,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_sadar_3_mb.pdf,0b039d54d8a3362929e240e17d370fc1e585c5958426cae95a69da5881639b54,data/wb/derived/native/0b039d54d8a3362929e240e17d370fc1e585c5958426cae95a69da5881639b54.json,28,pdfplumber_page_count_reconciled,0,0,semantic_parser_not_applied,0,0
data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IB.PDF,b75ee19efec3b1dace3b31f485950ddd1bcc21ada6a9cdba29638bae3c484eb3,data/wb/derived/native/b75ee19efec3b1dace3b31f485950ddd1bcc21ada6a9cdba29638bae3c484eb3.json,12,pdfplumber_page_count_reconciled,12,0,not_gp_detail:12,0,0
