file,district,election_year,content_kind,stage,pages,bytes,sha256,text_bytes,source_url,archive_url,container,archive_member,manual_entry_status,duplicate_of,notes
gp_source_search/archived_district_files/malda_Kaliachak-II.pdf,Malda,2013,source_to_review,unclassified,23,10423987,bcc295a285052827d6c6a6f4c0e79fcbca4e958e9b2ea0df42517551424808c4,0,http://malda.nic.in/panchayat2013/Kaliachak-II.pdf,http://web.archive.org/web/20140421054148id_/http://malda.nic.in/panchayat2013/Kaliachak-II.pdf,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,Malda,2013,source_to_review,unclassified,27,12918685,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,0,http://malda.nic.in/panchayat2013/Kaliachak-III.pdf,http://web.archive.org/web/20140706050112id_/http://malda.nic.in/panchayat2013/Kaliachak-III.pdf,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/archived_district_files/malda_Manikchak.pdf,Malda,2013,source_to_review,unclassified,28,10535703,5ef9a2d4956e16fdd3dccfba18a10cb8ab9638a09aebb839dbd198c72c7277b0,0,http://malda.nic.in/panchayat2013/Manikchak.pdf,https://web.archive.org/web/20140421053044id_/http://malda.nic.in/panchayat2013/Manikchak.pdf,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/archived_district_files/malda_Ratua-I.pdf,Malda,2013,source_to_review,unclassified,24,11659058,2b774e20bfb70695a997a5716b6be1767099894d62f4885ce5060be92d06db7c,0,http://malda.nic.in/panchayat2013/Ratua-I.pdf,https://web.archive.org/web/20140421052921id_/http://malda.nic.in/panchayat2013/Ratua-I.pdf,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/archived_district_files/malda_ZP-Seat-Reservation.pdf,Malda,2013,source_to_review,unclassified,5,2989005,7fb073df78fee76554d9079a396d938706046eb66b52a8a1fdaee9f450ce138e,0,http://malda.nic.in/panchayat2013/ZP-Seat-Reservation.pdf,https://web.archive.org/web/20140421055218id_/http://malda.nic.in/panchayat2013/ZP-Seat-Reservation.pdf,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/archived_district_files/purbamedinipur_Members_20of_20Three_20Tier_20Panchayati_20Raj_20Bodies_202014.pdf,Purbamedinipur,,source_to_review,unclassified,1,76181,458b1d4636905b5f02e469f162b096a0dc350ff185984a490fd0245ea4beb4e5,256,http://purbamedinipur.gov.in:80/ZP/ZP-page/Members%20of%20Three%20Tier%20Panchayati%20Raj%20Bodies%202014.pdf,https://web.archive.org/web/20140512102155id_/http://purbamedinipur.gov.in/ZP/ZP-page/Members%20of%20Three%20Tier%20Panchayati%20Raj%20Bodies%202014.pdf,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/archived_district_files/purulia_PanchElec_1.pdf,Purulia,2013,election_administration_notice,unclassified,2,669016,38ce86c0341b47fb55891dfdcf14115362392f2bd42f9b99e038a3baaf98bde6,0,http://www.purulia.gov.in:80/services/notice/general/PanchElec_1.pdf,https://web.archive.org/web/20131204135539id_/http://www.purulia.gov.in:80/services/notice/general/PanchElec_1.pdf,,,reference_only,,"Administrative notice, not a reservation or winner schedule; PanchElec_1 concerns observer accommodation."
gp_source_search/archived_district_files/purulia_PanchElec_2.pdf,Purulia,2013,election_administration_notice,unclassified,3,553818,f56d0981d67cfc180cf85a8abab6f3d6a4be5b5c8f0324a76678aa0489844c2e,0,http://www.purulia.gov.in:80/services/notice/general/PanchElec_2.pdf,https://web.archive.org/web/20140211050011id_/http://www.purulia.gov.in:80/services/notice/general/PanchElec_2.pdf,,,reference_only,,"Administrative notice, not a reservation or winner schedule; PanchElec_1 concerns observer accommodation."
gp_source_search/archived_district_files/purulia_PanchElec_3.pdf,Purulia,2013,election_administration_notice,unclassified,1,25355,5baca16e908addd6c705f89ff6151534990a04b1a48c5b3688c37187899746e1,605,http://www.purulia.gov.in:80/services/notice/general/PanchElec_3.pdf,https://web.archive.org/web/20131204135541id_/http://www.purulia.gov.in:80/services/notice/general/PanchElec_3.pdf,,,reference_only,,"Administrative notice, not a reservation or winner schedule; PanchElec_1 concerns observer accommodation."
gp_source_search/archived_district_files/purulia_pge2018.html,Purulia,,source_to_review,unclassified,,9782,7c9c720430b3bace332e3eac4e4e284459f1edd483ba559a609b77a01c5adcab,,http://purulia.gov.in:80/distAdmin/collectorate/prd/pge2018.html,https://web.archive.org/web/20180309011208id_/http://purulia.gov.in:80/distAdmin/collectorate/prd/pge2018.html,,,ready_for_manual_review,,Year and form stage require document-level review unless stated elsewhere in the search report.
gp_source_search/bardhaman/paninfo_book08_20110722093353.pdf,Bardhaman,2008,block_reservation_totals_and_2003_results,pre_election,107,10063787,f4d24d35ceb90bdc93bc06ef9db800c0413f0b5a001fb1087598fc244798907b,113623,http://bardhaman.gov.in/election/paninfo_book08.pdf,https://web.archive.org/web/20110722093353id_/http://bardhaman.gov.in/election/paninfo_book08.pdf,,,ready_for_manual_review,,"107-page 2008 election planning book; block reservation totals and historical 2003 district results, not a 2008 winner list."
gp_source_search/birbhum_2003.pdf,Birbhum,2003,district_results,results,1,15527,d2cdee262e55e9c7ee8825a8d41f955f1948c7fb221904ebf790c89eb6504a5d,961,http://birbhum.nic.in/DPRDO/Panchayat%20Election-2003.pdf,https://web.archive.org/web/20090410094326id_/http://birbhum.nic.in/DPRDO/Panchayat%20Election-2003.pdf,,,ready_for_manual_review,,
gp_source_search/cooch_behar_2018_gp_results.pdf,Cooch Behar,2018,aggregate_results,results,1,105721,9084e88feda8537a1d991cad2f8ce735e4a26c8710fd6817ae84dbe6ec6e76ce,806,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/02/2023020714.pdf,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/02/2023020714.pdf,,,ready_for_manual_review,,
gp_source_search/followed_links/malda_696e786383.pdf,Malda,2013,gp_ps_reservation_orders,verify_per_document,25,10212429,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,0,http://malda.nic.in/panchayat2013/Old-Malda.pdf,https://web.archive.org/web/20140706035712if_/http://malda.nic.in/panchayat2013/Old-Malda.pdf,,,ready_for_manual_review,,Old Malda block; recovered through an alternate archive rendition.
gp_source_search/historical_expansion/alipurduar_AT_A_GLANCE_a5fb489b.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,37326,b49d17531e69ad192a9c0cd0548b6126fb64a2741a68444e72d663840f066501,741,http://alipurduar.gov.in:80/PanchayatGeneralElection2018/AT_A_GLANCE.pdf,http://web.archive.org/web/20180412191627id_/http://alipurduar.gov.in:80/PanchayatGeneralElection2018/AT_A_GLANCE.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,56,335724,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,154033,http://alipurduar.gov.in:80/PanchayatGeneralElection2018/CONSTITUENCY.pdf,https://web.archive.org/web/20180412191631id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/CONSTITUENCY.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_ContestingCandidate_786d71d9.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,87438,a437b52f4a809130e0a936420da7dd7e0c4e10ce794126732b11ef54cccd3265,1011,http://alipurduar.gov.in/PanchayatGeneralElection2018/ContestingCandidate.pdf,http://web.archive.org/web/20220703131818id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/ContestingCandidate.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_OfficeBearer_a3ef850d.pdf,Alipurduar,2018,office_reservation_orders,final,12,6046395,0e5a4e266527973820c56229f712cc7f093670ef61179177f61face3369fa734,12234,http://alipurduar.gov.in:80/PanchayatGeneralElection2018/OfficeBearer.pdf,https://web.archive.org/web/20180412195129id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/OfficeBearer.pdf,,,ready_for_manual_review,,12 pages: state ZP office gazette plus final Alipurduar GP Pradhan/Upa-Pradhan and other office schedules; PDF pages 4-5 contain GP Pradhan order and named GPs.
gp_source_search/historical_expansion/alipurduar_Reort_20on_20Single_20or_20No_20valid_20Nominations25042018_a6c525a7.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,152031,6033e8192d72e9570c4e8d2db3250f3be58c46ad6394d82bb4284b13af5e537c,2115,http://alipurduar.gov.in/PanchayatGeneralElection2018/Reort%20on%20Single%20or%20No%20valid%20Nominations25042018.pdf,https://web.archive.org/web/20220703131838id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/Reort%20on%20Single%20or%20No%20valid%20Nominations25042018.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_ReportonSingleNIL_ValidNominations_5e34b1f4.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,147659,666b011e1453bd19b6b2a341a82c2497bd1521811464381758e10de2636556f0,2060,http://alipurduar.gov.in/PanchayatGeneralElection2018/ReportonSingleNIL_ValidNominations.pdf,https://web.archive.org/web/20220703131841id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/ReportonSingleNIL_ValidNominations.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,Alipurduar,2018,reservation_orders_mixed_tiers,final,104,14485572,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,209594,http://alipurduar.gov.in/PanchayatGeneralElection2018/SeatReservation.pdf,https://web.archive.org/web/20220703131903id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/SeatReservation.pdf,,,ready_for_manual_review,,104 pages of final GP/PS reservations dated 28 December 2017; PDF page 104 has Sishujhumra GP ward reservations.
gp_source_search/historical_expansion/alipurduar_TotalUncontestedSeats_398a668c.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,66776,f18b8e40f352bbc5cc47c5ed94edbfe99aa7d9ae2ae9fd9c5b30f8e6c1c65067,459,http://alipurduar.gov.in/PanchayatGeneralElection2018/TotalUncontestedSeats.pdf,https://web.archive.org/web/20220703131823id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/TotalUncontestedSeats.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_WithdrawalReport28042018_a3ac0d4f.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,109122,ba5cf1446850e70efdd1f0e47480a24b70dfdddc6aa5da7b818b3dd9cb017b7b,1123,http://alipurduar.gov.in/PanchayatGeneralElection2018/WithdrawalReport28042018.pdf,https://web.archive.org/web/20220703131826id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/WithdrawalReport28042018.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/alipurduar_finalnomination23042018_c98e1aad.pdf,Alipurduar,2018,reservation_or_election_source,verify_per_document,1,552261,40d7fe1809b78a570ac7d2892ab462b6181fa6f36cc0a4e0952574b3ff12db58,0,http://alipurduar.gov.in/PanchayatGeneralElection2018/finalnomination23042018.pdf,http://web.archive.org/web/20220703131830id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/finalnomination23042018.pdf,,,ready_for_manual_review,,
gp_source_search/historical_expansion/coochbehar_FormACOB1_521a5f82.pdf,Cooch Behar,2018,reservation_or_election_source,draft,16,262602,8db07ee59dedcb67080b617e46804f6a10f4e7958a4ba9ea940e8c2ebed105b7,25682,http://coochbehar.nic.in:80/PanchayatElection2018/FormACOB1.pdf,http://web.archive.org/web/20180403132643id_/http://coochbehar.nic.in:80/PanchayatElection2018/FormACOB1.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormACOB2_97d57c3b.pdf,Cooch Behar,2018,reservation_or_election_source,draft,14,772628,9ad7c5ef82ff484a9cd992a4443572f48bd534d17ac69aed7436ddd451adf80b,26516,http://coochbehar.nic.in:80/PanchayatElection2018/FormACOB2.pdf,http://web.archive.org/web/20180403132647id_/http://coochbehar.nic.in:80/PanchayatElection2018/FormACOB2.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormADHT1_d5ee1d8b.pdf,Cooch Behar,2018,reservation_or_election_source,draft,16,448597,51432df183127099c76e9ec10096c6b2bc1fe32fa593a7e30fc0f1e499cdbeff,59353,http://coochbehar.nic.in:80/PanchayatElection2018/FormADHT1.pdf,http://web.archive.org/web/20180403132653id_/http://coochbehar.nic.in:80/PanchayatElection2018/FormADHT1.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormADHT2_1cde43a9.pdf,Cooch Behar,2018,reservation_or_election_source,draft,12,165365,1e7d46f761b8c7f96722aaaf8f05024668ef711e3410d16f5b1398853529cec9,35518,http://coochbehar.nic.in:80/PanchayatElection2018/FormADHT2.pdf,http://web.archive.org/web/20180403132856id_/http://coochbehar.nic.in:80/PanchayatElection2018/FormADHT2.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormAHLD_11814a4c.pdf,Cooch Behar,2018,reservation_or_election_source,draft,6,672101,322dc67452dd45e56c29ff2c3cccda261d7dc9e249953a222382152572c5e816,20514,http://coochbehar.nic.in:80/PanchayatElection2018/FormAHLD.pdf,http://web.archive.org/web/20180403132657id_/http://coochbehar.nic.in:80/PanchayatElection2018/FormAHLD.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormAMKG_df37960f.pdf,Cooch Behar,2018,reservation_or_election_source,draft,9,167073,260c92b19330c502965235c0c499166be83561afac8c25f0a604078f89e0acbb,27493,http://coochbehar.nic.in:80/PanchayatElection2018/FormAMKG.pdf,https://web.archive.org/web/20180403132702id_/http://coochbehar.nic.in/PanchayatElection2018/FormAMKG.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormAMTB1_a8f9d10f.pdf,Cooch Behar,2018,reservation_or_election_source,draft,10,586479,6b9a81d854f091d10b65a91bc9fa94a194d1738b7d350ca922cf1f2bf002f61d,35782,http://coochbehar.nic.in:80/PanchayatElection2018/FormAMTB1.pdf,https://web.archive.org/web/20180403132708id_/http://coochbehar.nic.in/PanchayatElection2018/FormAMTB1.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormAMTB2_7ab2f256.pdf,Cooch Behar,2018,reservation_or_election_source,draft,10,285776,67e4bb03d66351d13588444fcfce63de5529162f79061376acdcc66f152527be,43010,http://coochbehar.nic.in:80/PanchayatElection2018/FormAMTB2.pdf,https://web.archive.org/web/20180403132902id_/http://coochbehar.nic.in/PanchayatElection2018/FormAMTB2.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormASLK_1e04d64c.pdf,Cooch Behar,2018,reservation_or_election_source,draft,8,172314,69e956c460d14bfbe957a8209d869610fffbd70736f1810f50734968bc669bd7,29986,http://coochbehar.nic.in:80/PanchayatElection2018/FormASLK.pdf,https://web.archive.org/web/20180403132712id_/http://coochbehar.nic.in/PanchayatElection2018/FormASLK.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormASitai_04f4d948.pdf,Cooch Behar,2018,reservation_or_election_source,draft,5,679408,ae19f4dc5dba4c457410819518c121a5aec1992ba6d99388d9aa98cdba9d6d37,17888,http://coochbehar.nic.in:80/PanchayatElection2018/FormASitai.pdf,https://web.archive.org/web/20180403132908id_/http://coochbehar.nic.in/PanchayatElection2018/FormASitai.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormATFG1_ed110f26.pdf,Cooch Behar,2018,reservation_or_election_source,draft,14,213206,afc0fdd4502936e9861d2df42d581ba5cfc13250cae443c7ba50861b9f2c957f,47005,http://coochbehar.nic.in:80/PanchayatElection2018/FormATFG1.pdf,https://web.archive.org/web/20180403132717id_/http://coochbehar.nic.in/PanchayatElection2018/FormATFG1.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormATFG2_372686b0.pdf,Cooch Behar,2018,reservation_or_election_source,draft,11,314305,3db16d0964230d72e3e93bb9c014a31de56a1816429cdbacede59105ddaf0f1d,38530,http://coochbehar.nic.in:80/PanchayatElection2018/FormATFG2.pdf,https://web.archive.org/web/20180403132723id_/http://coochbehar.nic.in/PanchayatElection2018/FormATFG2.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormBCOB1_6d5aedcd.pdf,Cooch Behar,2018,reservation_or_election_source,draft,16,358097,7ad8f4b1d88effc2ab1ec8f56bdf23a7b96d2d14f8691dddb6d4a13f294c7e15,14916,http://coochbehar.nic.in:80/PanchayatElection2018/FormBCOB1.pdf,https://web.archive.org/web/20180403132728id_/http://coochbehar.nic.in/PanchayatElection2018/FormBCOB1.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormBCOB2_dcb6371b.pdf,Cooch Behar,2018,reservation_or_election_source,draft,14,517903,959b10bf3293cd4904556db000ee8d1fdb7043ec7acf2513331bb26c44ac49a9,17973,http://coochbehar.nic.in:80/PanchayatElection2018/FormBCOB2.pdf,https://web.archive.org/web/20180403132912id_/http://coochbehar.nic.in/PanchayatElection2018/FormBCOB2.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
gp_source_search/historical_expansion/coochbehar_FormBDHT1_73ad0791.pdf,Cooch Behar,2018,reservation_or_election_source,draft,11,176354,bc9ff0f153074cadd6d02b2f73f4bdd0f4d84c2c4bfbece64cda23dcc82d5b2b,14861,http://coochbehar.nic.in:80/PanchayatElection2018/FormBDHT1.pdf,https://web.archive.org/web/20180403132917id_/http://coochbehar.nic.in/PanchayatElection2018/FormBDHT1.pdf,,,ready_for_manual_review,,2018 election archive. Inspected Form A explicitly publishes a draft dated 15 November 2017; check each order before treating as final.
