row_id,state,district,year,record_kind,block_printed,gram_panchayat_printed,zp_constituency_raw,zp_number_printed,source_gp_list_position,source_path,source_sha256,source_page,source_table,source_table_row,source_constituency_index,raw_constituency_text,source_bbox,source_membership_cell_bbox,source_coordinate_system,raw_cells,visual_review_path,visual_review_sha256,review_status,quality_flags
e3603a5f46786914c461,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Rautari,Chakdaha/ZP-42,42,4,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,0,"Chakdaha/ZP-42
Chanduria-I,Tatla-I,Dubra,Tatla-II,Rautari
and Chanduria-II grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
ceef89e072adc640a4a0,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Chanduria-II,Chakdaha/ZP-42,42,5,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,0,"Chakdaha/ZP-42
Chanduria-I,Tatla-I,Dubra,Tatla-II,Rautari
and Chanduria-II grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
f37c72357fe9681eb30a,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Silinda-I,Chakdaha/ZP-43,43,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,1,"Chakdaha/ZP-43
Silinda-I,Ghetugachhi,Silinda-II,Hingnara
and Dewli grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
e3047031b8c3444a93a7,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Ghetugachhi,Chakdaha/ZP-43,43,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,1,"Chakdaha/ZP-43
Silinda-I,Ghetugachhi,Silinda-II,Hingnara
and Dewli grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
7e6211f2857f6535b2fe,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Silinda-II,Chakdaha/ZP-43,43,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,1,"Chakdaha/ZP-43
Silinda-I,Ghetugachhi,Silinda-II,Hingnara
and Dewli grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
384834255c6a792d0846,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Hingnara,Chakdaha/ZP-43,43,3,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,1,"Chakdaha/ZP-43
Silinda-I,Ghetugachhi,Silinda-II,Hingnara
and Dewli grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
7663e95ed09c94696b17,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Dewli,Chakdaha/ZP-43,43,4,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,1,"Chakdaha/ZP-43
Silinda-I,Ghetugachhi,Silinda-II,Hingnara
and Dewli grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
39ab5d6ef46c365a1db4,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Madanpur-I,Chakdaha/ZP-44,44,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,2,"Chakdaha/ZP-44
Madanpur-I, Simurali,Saguna,Madanpur-
II,Sarati and Kanchrapara grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
db653c7d44e8b8b17ca9,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Simurali,Chakdaha/ZP-44,44,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,2,"Chakdaha/ZP-44
Madanpur-I, Simurali,Saguna,Madanpur-
II,Sarati and Kanchrapara grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
326bbda0b08d8680b322,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Saguna,Chakdaha/ZP-44,44,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,2,"Chakdaha/ZP-44
Madanpur-I, Simurali,Saguna,Madanpur-
II,Sarati and Kanchrapara grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
ad0918fcf851ba3b8d89,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Madanpur-II,Chakdaha/ZP-44,44,3,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,2,"Chakdaha/ZP-44
Madanpur-I, Simurali,Saguna,Madanpur-
II,Sarati and Kanchrapara grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
a96ee97d2f2005503cd8,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Sarati,Chakdaha/ZP-44,44,4,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,2,"Chakdaha/ZP-44
Madanpur-I, Simurali,Saguna,Madanpur-
II,Sarati and Kanchrapara grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
6455dd0eb2c9868ca221,West Bengal,Nadia,2013,gp_block_membership,Chakdaha,Kanchrapara,Chakdaha/ZP-44,44,5,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,3,2,"Chakdaha/ZP-44
Madanpur-I, Simurali,Saguna,Madanpur-
II,Sarati and Kanchrapara grams","[63.71999999999999, 499.029995, 560.6200200000001, 622.51001]","[192.98, 499.029995, 399.910005, 622.51001]","PDF points, top-left origin","[""Chakdaha"", ""3"", ""Chakdaha/ZP-42\nChanduria-I,Tatla-I,Dubra,Tatla-II,Rautari\nand Chanduria-II grams\nChakdaha/ZP-43\nSilinda-I,Ghetugachhi,Silinda-II,Hingnara\nand Dewli grams\nChakdaha/ZP-44\nMadanpur-I, Simurali,Saguna,Madanpur-\nII,Sarati and Kanchrapara grams"", ""SC\nSC"", ""Women\nWomen""]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
1d62f612a088c4b5a9e1,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Kastodanga-II,Haringhata/ZP-45,45,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,0,"Haringhata/ZP-45
Kastodanga-II,Kastodanga-I and
Mollaberia grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
dafe85e45ba5c900ca57,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Kastodanga-I,Haringhata/ZP-45,45,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,0,"Haringhata/ZP-45
Kastodanga-II,Kastodanga-I and
Mollaberia grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
448ed1e15b10c6ca2cd2,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Mollaberia,Haringhata/ZP-45,45,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,0,"Haringhata/ZP-45
Kastodanga-II,Kastodanga-I and
Mollaberia grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
72b12bde406129bb9a0a,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Birohi-II,Haringhata/ZP-46,46,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,1,"Haringhata/ZP-46
Birohi-II,Birohi-I,Haringhata-II grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
4028354bf95b8b76396f,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Birohi-I,Haringhata/ZP-46,46,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,1,"Haringhata/ZP-46
Birohi-II,Birohi-I,Haringhata-II grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
c4a6614f80d6244b20ba,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Haringhata-II,Haringhata/ZP-46,46,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,1,"Haringhata/ZP-46
Birohi-II,Birohi-I,Haringhata-II grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
220e7f9e30930a122243,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Fatepur,Haringhata/ZP-47,47,0,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,2,"Haringhata/ZP-47
Fatepur,nagarukhra-I and Nagarukhra-II
grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
b0470545b30eeac0b332,West Bengal,Nadia,2013,gp_block_membership,Haringhata,nagarukhra-I,Haringhata/ZP-47,47,1,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,2,"Haringhata/ZP-47
Fatepur,nagarukhra-I and Nagarukhra-II
grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
50dc98a73ceb8d37cca4,West Bengal,Nadia,2013,gp_block_membership,Haringhata,Nagarukhra-II,Haringhata/ZP-47,47,2,data/wb/gp_source_search/historical_expansion/nadia_Panchayat_20General_20Election_20-_20final_20book_election_202013__cf50563e.pdf,238810badd4a39a733192c9c269ae3cea0171701253e159de32ae912c1211c43,74,0,4,2,"Haringhata/ZP-47
Fatepur,nagarukhra-I and Nagarukhra-II
grams","[63.71999999999999, 622.51001, 560.6200200000001, 734.98001]","[192.98, 622.51001, 399.910005, 734.98001]","PDF points, top-left origin","[""Haringhata"", ""3"", ""Haringhata/ZP-45\nKastodanga-II,Kastodanga-I and\nMollaberia grams\nHaringhata/ZP-46\nBirohi-II,Birohi-I,Haringhata-II grams\nHaringhata/ZP-47\nFatepur,nagarukhra-I and Nagarukhra-II\ngrams"", ""SC\nSC"", """"]",data/wb/derived/nadia_2013_handbook/membership_visual_audit.json,228c0381abce0fa14d3f575f105e9c1bca2ccdb31b57677f7f5be6c2dd66a3d4,full_source_visual_review_single_assistant,
