source_file,sha256,source_url,archive_url,district,election_year,stage,page,table_row,tier,axis,bbox,bbox_coordinate_system,crop_path,cache_path,table_y_fraction,raw_reading,second_reading,name,category,min_confidence,quality_flags,review_status,women_reserved,caste_category,block,winner_gender,reviewed_reading,review_note,visual_reference_sample_id,visual_reference_evidence,visual_name_ambiguous,record_id,name_review_status
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,3,gp_head,women,"[880.31, 427.98, 1077.13, 478.37]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-3-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-3-women.json,0.212658,Gosanimari-II,Gosanimari-II,Gosanimari-II,women,41.589165,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:3:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,4,gp_head,caste,"[618.02, 478.37, 885.71, 529.6]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-4-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-4-caste.json,0.246474,Gosanimari-I (SC),Gosanimari-I (SC),Gosanimari-I,SC,79.736359,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:4:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,4,gp_head,women,"[883.02, 474.4, 1079.94, 524.28]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-4-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-4-women.json,0.246474,,OS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:4:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,5,gp_head,caste,"[620.53, 524.28, 888.4, 575.45]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-5-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-5-caste.json,0.280108,Bhetaguri-I] (SC),Bhetaguri-I] (SC),Bhetaguri-II,SC,16.178427,ocr_not_certified;positive_mentions_only;low_ocr_confidence;source_pinned_visual_correction,visually_corrected,,SC,,,Bhetaguri-II (SC),,123,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_b.json"", ""gold_sha256"": ""7d6a312a6db77cc6acb325473ab1b6fbdc22443d1984356a9a1e2faf69a2a5ea"", ""image_sha256"": ""6537d228d155e5a80f53f026216a2dc727675844278c36f6cb993c97c0d01a40"", ""sample_id"": 123}]",False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:5:caste,visually_read_independent_verification_pending
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,5,gp_head,women,"[885.71, 520.38, 1082.76, 570.24]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-5-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-5-women.json,0.280108,Bhetaguri-Il,Bhetaguri-Il,Bhetaguri-Il,women,0.0,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:5:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,6,gp_head,caste,"[623.05, 570.24, 891.06, 620.88]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-6-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-6-caste.json,0.313562,,OS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:6:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,6,gp_head,women,"[888.4, 566.43, 1085.56, 615.77]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-6-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-6-women.json,0.313562,Putimari-Il,Putimari-Il,Putimari-Il,women,69.394104,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:6:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,7,gp_head,caste,"[625.54, 615.77, 893.7, 665.86]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-7-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-7-caste.json,0.346655,Petla (SC),Petla (SC),Petla,SC,90.428734,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:7:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,7,gp_head,women,"[891.06, 612.03, 1088.32, 660.86]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-7-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-7-women.json,0.346655,,Oe,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell;source_pinned_visual_correction;visual_reference_blank,visually_reviewed_blank,,,,,,,119,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_b.json"", ""gold_sha256"": ""7d6a312a6db77cc6acb325473ab1b6fbdc22443d1984356a9a1e2faf69a2a5ea"", ""image_sha256"": ""c5b2c718a8212c3e14fd0c30907cf23582bf5e3003bd2be54547207b3564de86"", ""sample_id"": 119}]",False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:7:women,not_a_named_entry
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,8,gp_head,caste,"[628.0, 660.86, 896.37, 711.4]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-8-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-8-caste.json,0.379747,Bara Atiabari -II (SC),Bara Atiabari -II (SC),Bara Atiabari -II,SC,10.209637,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:8:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,8,gp_head,women,"[893.7, 657.2, 1091.12, 706.5]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-8-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-8-women.json,0.379747,Bara Atiabari -II,Bara Atiabari -II,Bara Atiabari -II,women,43.405525,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:8:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,9,gp_head,caste,"[630.5, 706.5, 898.96, 755.51]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-9-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-9-caste.json,0.412477,,ee,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:9:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,9,gp_head,women,"[896.37, 702.91, 1093.83, 750.71]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-9-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-9-women.json,0.412477,Bara Atiabari -!,Bara Atiabari -!,Bara Atiabari -!,women,34.371307,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:9:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,10,gp_head,caste,"[632.92, 750.71, 901.55, 799.67]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-10-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-10-caste.json,0.444665,Okrabari (SC),Okrabari (SC),Okrabari,SC,92.411575,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:10:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,10,gp_head,women,"[898.96, 747.2, 1096.55, 794.97]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-10-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-10-women.json,0.444665,,OS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:10:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,11,gp_head,caste,"[635.34, 794.97, 904.15, 843.88]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-11-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-11-caste.json,0.476854,Gitaldaha-I (SC),Gitaldaha-I (SC),Gitaldaha-I,SC,86.115166,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:11:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,11,gp_head,women,"[901.55, 791.54, 1099.27, 839.29]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-11-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-11-women.json,0.476854,Gitaldaha-!,Gitaldaha-!,Gitaldaha-!,women,64.442154,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:11:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,12,gp_head,caste,"[637.77, 839.29, 906.77, 888.65]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-12-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-12-caste.json,0.509222,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:12:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,12,gp_head,women,"[904.15, 835.93, 1102.02, 884.16]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-12-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-12-women.json,0.509222,Burirhat-l,Burirhat-l,Burirhat-l,women,72.623421,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:12:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,13,gp_head,caste,"[640.22, 884.16, 909.46, 934.47]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-13-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-13-caste.json,0.542134,Nazirhat-] (SC),Nazirhat-] (SC),Nazirhat-],SC,37.074265,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:13:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,13,gp_head,women,"[906.77, 880.88, 1104.83, 930.09]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-13-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-13-women.json,0.542134,,OS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:13:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,14,gp_head,caste,"[642.73, 930.09, 912.09, 979.35]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-14-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-14-caste.json,0.575045,Burirhat-l! (SC),Burirhat-l! (SC),Burirhat-l!,SC,47.742977,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,,SC,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:14:caste,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,14,gp_head,women,"[909.46, 926.88, 1107.59, 975.07]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-14-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-14-women.json,0.575045,Burirhat-Il,Burirhat-Il,Burirhat-Il,women,41.563904,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:14:women,unreviewed_ocr
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,15,gp_head,caste,"[645.2, 975.07, 914.82, 1025.78]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-15-caste.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-15-caste.json,0.608137,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell;source_pinned_visual_correction;visual_reference_blank,visually_reviewed_blank,,,,,,Empty target cell; table rules and scan marks excluded.,99,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_a.json"", ""gold_sha256"": ""89eaae3df88aa6358dfaf848878cc03e90411b3cfcc8513bc1661aaa202ccfa2"", ""image_sha256"": ""363ee6e961a8f270f6e3faddcf3287b7c983fa5769a0c51d254c88c1f8755ddb"", ""sample_id"": 99}]",False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:15:caste,not_a_named_entry
2023/gp_sources/cooch_behar_final_office_reservations.pdf,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,Cooch Behar,2023,final,4,15,gp_head,women,"[912.09, 971.94, 1110.45, 1021.61]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-15-women.png,data/wb/derived/office_scans/322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1/v4-cell-4-15-women.json,0.608137,Barasakdal,Barasakdal,Barasakdal,women,89.922005,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,,,,,,,False,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1:4:gp_head:15:women,unreviewed_ocr
