source,source_gp_id,district,block_raw,gp_raw,office,reported_period,source_file,source_sha256,raw_women,reserved_women,raw_sc,reserved_sc,raw_st,reserved_st,election_year,year_evidence,flags,eligible_within_source_strict,name_key,raw_AA0_2b,raw_year,raw_year_2,raw_year_888,raw_prev_year,raw_prev_year_888_1,raw_prev_year_888_2,raw_comments,cross_source_conflict,eligible_after_exact_name_audit
beaman,162,Birbhum,MAYURESWAR - II,Kundala,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARII|KUNDALA,163,1,,,888,2001,2003,"After loosing in a no-confidence motion the Pradhan elected after the Panchayat elections in 1998, Smt. Kalyani Mondal,  resigend whence Smt. Kabari Mondal took over the charge as Pardhan.",False,True
beaman,123,Birbhum,RAMPURHAT - I,Kharun,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATI|KHARUN,108,1,,,1,,,,False,True
beaman,165,Birbhum,MAYURESWAR - II,Ulkunda,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MAYURESWARII|ULKUNDA,166,1,,,1,,,,False,True
beaman,33,Birbhum,NANOOR,Daskalgram Kareya-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,NANOOR|DASKALGRAMKAREYAI,33,1,,,1,,,,False,True
beaman,53,Birbhum,SIURI-I,Alunda,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SIURII|ALUNDA,41,1,,,1,,,,False,True
beaman,156,Birbhum,MAYURESWAR - I,Mallarpur-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,MAYURESWARI|MALLARPURI,157,1,,,1,,,,False,True
beaman,29,Birbhum,LABHPUR,Thiba,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,LABHPUR|THIBA,29,1,,,1,,,,False,True
beaman,39,Birbhum,NANOOR,Thupsara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,NANOOR|THUPSARA,39,1,,,1,,,,False,True
beaman,70,Birbhum,MOHAMMAD BAZAR,Deucha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|DEUCHA,70,1,,,1,,,,False,True
beaman,78,Birbhum,RAJNAGAR,Bhabanipur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,RAJNAGAR|BHABANIPUR,98,1,,,1,,,,False,True
beaman,99,Birbhum,KHYARASOL,Nakrakonda,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,KHYARASOL|NAKRAKONDA,94,1,,,1,,,,False,True
beaman,58,Birbhum,SIURI-I,Mallickpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,SIURII|MALLICKPUR,46,1,,,1,,,,False,True
beaman,48,Birbhum,SAINTHIA,Hatora,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SAINTHIA|HATORA,61,1,,,1,,,,False,True
beaman,137,Birbhum,MURARAI - I,Gorsha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MURARAII|GORSHA,138,1,,,1,,,,False,True
beaman,106,Birbhum,NALHATI - I,Haridaspur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|HARIDASPUR,123,1,,,1,,,,False,True
beaman,83,Birbhum,DUBRAJPUR,Balijuri,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,DUBRAJPUR|BALIJURI,78,1,,,1,,,,False,True
beaman,143,Birbhum,MURARAI - II,Jajigram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MURARAIII|JAJIGRAM,144,1,,,1,,,,False,True
beaman,1,Birbhum,BOLPUR-SRINIKETAN,Bahiri Panchsora,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|BAHIRIPANCHSORA,1,1,,,1,,,,False,True
beaman,124,Birbhum,RAMPURHAT - I,Kusumba,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,RAMPURHATI|KUSUMBA,109,1,,,888,2001,2003,After loosing in a no-confidence motion Mr. Lakshiram Murmu resigend from the Pradhan's post and Mr. Balaknath Mondal took over as Pradhan.,False,True
beaman,50,Birbhum,SAINTHIA,Panrui,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,SAINTHIA|PANRUI,63,1,,,888,2000,2003,"After loosing in a no-confidence motion the Pradhan selected after the 1998 Panchayat elections, Smt. Anna Das stepped down and Smt. Monoara Bibi took over the charge",False,True
beaman,44,Birbhum,SAINTHIA,Bharamkole,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SAINTHIA|BHARAMKOLE,57,1,,,1,,,,False,True
beaman,141,Birbhum,MURARAI - I,Rajgram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MURARAII|RAJGRAM,142,1,,,1,,,,False,True
beaman,161,Birbhum,MAYURESWAR - II,Kaleswar,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MAYURESWARII|KALESWAR,162,1,,,888,1999,2003,After the Panchayat elections in 1998 Smt. Papiya Jasmine took over as the Pradhan but loosing in a vote of no-confidence she had to step down whence Mr. Kanailal Bagdi took over as the Pradhan-in-charge. A few months after this Mr. Taksar Sk.,False,True
beaman,108,Birbhum,NALHATI - I,Kaytha-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|KAYTHAI,125,1,,,1,,,,False,True
beaman,28,Birbhum,LABHPUR,Labhpur-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|LABHPURII,28,1,,,1,,,,False,True
beaman,62,Birbhum,SIURI-II,Damdama,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SIURIII|DAMDAMA,50,1,,,1,,,,False,True
beaman,125,Birbhum,RAMPURHAT - I,Masra,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATI|MASRA,110,1,,,1,,,,False,True
beaman,144,Birbhum,MURARAI - II,Kushmore-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MURARAIII|KUSHMOREI,145,1,,,1,,,,False,True
beaman,126,Birbhum,RAMPURHAT - I,Narayanpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATI|NARAYANPUR,111,1,,,888,2000,2003,"After loosing in a no-confidence motion, Mr. Hriday Mal, the Pradhan elected after the Panchayat elections in 1998,  resigend from the Pradhan's post and Mr.Narayan Mondal took over as Pradhan.",False,True
beaman,103,Birbhum,NALHATI - I,Banior,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|BANIOR,120,1,,,1,,,,False,True
beaman,20,Birbhum,LABHPUR,Chowhatta-Mohodari-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|CHOWHATTAMOHODARII,20,1,,,1,,,,False,True
beaman,49,Birbhum,SAINTHIA,Mathpalsa,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,SAINTHIA|MATHPALSA,62,1,,,1,,,,False,True
beaman,128,Birbhum,RAMPURHAT - II,Budhigram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATII|BUDHIGRAM,113,1,,,1,,,,False,True
beaman,36,Birbhum,NANOOR,Kirnahar-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,NANOOR|KIRNAHARI,36,1,,,1,,,,False,True
beaman,147,Birbhum,MURARAI - II,Nandigram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MURARAIII|NANDIGRAM,148,1,,,1,,,,False,True
beaman,113,Birbhum,NALHATI - II,Barra-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATIII|BARRAII,131,1,,,1,,,,False,True
beaman,66,Birbhum,MOHAMMAD BAZAR,Angargaria,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|ANGARGARIA,66,1,,,1,,,,False,True
beaman,5,Birbhum,BOLPUR-SRINIKETAN,Ruppur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|RUPPUR,5,1,,,1,,,,False,True
beaman,16,Birbhum,ILLAMBAZAR,Mongaldihi,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|MONGALDIHI,16,1,,,1,,,,False,True
beaman,11,Birbhum,ILLAMBAZAR,Bilati,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|BILATI,11,1,,,1,,,,False,True
beaman,136,Birbhum,MURARAI - I,Dumurgram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MURARAII|DUMURGRAM,137,1,,,1,,,,False,True
beaman,159,Birbhum,MAYURESWAR - II,Daspalsa,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARII|DASPALSA,160,1,,,1,,,,False,True
beaman,40,Birbhum,NANOOR,Uchkaran,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,NANOOR|UCHKARAN,40,1,,,1,,,,False,True
beaman,76,Birbhum,MOHAMMAD BAZAR,Rampur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,1,True,2003,explicit_2003_code,,True,MOHAMMADBAZAR|RAMPUR,76,1,,,1,,,,False,True
beaman,129,Birbhum,RAMPURHAT - II,Dunigram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATII|DUNIGRAM,114,1,,,1,,,,False,True
beaman,19,Birbhum,LABHPUR,Bipratikuri,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|BIPRATIKURI,19,1,,,1,,,,False,True
beaman,96,Birbhum,KHYARASOL,Kendgare,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,KHYARASOL|KENDGARE,91,1,,,1,,,,False,True
beaman,73,Birbhum,MOHAMMAD BAZAR,Kapista,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MOHAMMADBAZAR|KAPISTA,73,1,,,1,,,,False,True
beaman,37,Birbhum,NANOOR,Kirnahar-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NANOOR|KIRNAHARII,37,1,,,888,2003,2004,"After loosing in a no-confidence motion the pradhan elected in the Panchayat elections in 2003, Mr. Asraf Hossain, stepped down whence Mr. Sukumar Pal took over the charge.",False,True
beaman,158,Birbhum,MAYURESWAR - I,Taloan,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,1,True,2003,explicit_2003_code,,True,MAYURESWARI|TALOAN,159,1,,,1,,,,False,True
beaman,164,Birbhum,MAYURESWAR - II,Satpalsa,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARII|SATPALSA,165,1,,,1,,,,False,True
beaman,7,Birbhum,BOLPUR-SRINIKETAN,Sattore,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|SATTORE,7,1,,,1,,,,False,True
beaman,79,Birbhum,RAJNAGAR,Chandrapur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAJNAGAR|CHANDRAPUR,99,1,,,1,,,,False,True
beaman,116,Birbhum,NALHATI - II,Noapara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATIII|NOAPARA,134,1,,,1,,,,False,True
beaman,63,Birbhum,SIURI-II,Kendua,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,1,True,2003,explicit_2003_code,,True,SIURIII|KENDUA,51,1,,,1,,,,False,True
beaman,127,Birbhum,RAMPURHAT - II,Bishnupur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,RAMPURHATII|BISHNUPUR,112,1,,,1,,,,False,True
beaman,90,Birbhum,DUBRAJPUR,Paduma,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,1,True,2003,explicit_2003_code,,True,DUBRAJPUR|PADUMA,85,1,,,1,,,,False,True
beaman,51,Birbhum,SAINTHIA,Sangra,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,SAINTHIA|SANGRA,64,1,,,1,,,,False,True
beaman,118,Birbhum,RAMPURHAT - I,Ayas,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,study_term_context,current_election_year_exception,False,RAMPURHATI|AYAS,103,998,,,1,,,,False,False
beaman,38,Birbhum,NANOOR,Nawanagar-Kodda,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NANOOR|NAWANAGARKODDA,38,1,,,1,,,,False,True
beaman,22,Birbhum,LABHPUR,Dwarka,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,LABHPUR|DWARKA,22,1,,,1,,,,False,True
beaman,109,Birbhum,NALHATI - I,Kaytha-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|KAYTHAII,126,1,,,1,,,,False,True
beaman,27,Birbhum,LABHPUR,Labhpur-I,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,explicit_2003_code,,True,LABHPUR|LABHPURI,27,1,,,1,,,,False,True
beaman,60,Birbhum,SIURI-II,Abinashpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SIURIII|ABINASHPUR,48,1,,,1,,,,False,True
beaman,14,Birbhum,ILLAMBAZAR,Illambazar,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|ILLAMBAZAR,14,1,,,1,,,,False,True
beaman,41,Birbhum,SAINTHIA,Ahmadpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,SAINTHIA|AHMADPUR,54,1,,,1,,,,False,True
beaman,110,Birbhum,NALHATI - I,Kurumgram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|KURUMGRAM,127,1,,,1,,,,False,True
beaman,131,Birbhum,RAMPURHAT - II,Hansan-II,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,RAMPURHATII|HANSANII,116,1,,,1,,,,False,True
beaman,6,Birbhum,BOLPUR-SRINIKETAN,Sarpalehana-Albandha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|SARPALEHANAALBANDHA,6,1,,,1,,,,False,True
beaman,155,Birbhum,MAYURESWAR - I,Kanachi,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARI|KANACHI,156,1,,,1,,,,False,True
beaman,149,Birbhum,MURARAI - II,Rudranagar,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,2003,study_term_context,current_election_year_exception,False,MURARAIII|RUDRANAGAR,150,2,2004,2006,888,2003,2003,"The Pradhan selected after 2003 Panchayat elections, Mr. Milan Bhuimali, got severely ill soon after taking over the charge of Pradhan and had to be admitted in a hospital in Kolkata. During the period of illness of Mr. Milan Bhuimali, the Upa-",False,False
beaman,151,Birbhum,MAYURESWAR - I,Baraturigram,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARI|BARATURIGRAM,152,1,,,1,,,,False,True
beaman,160,Birbhum,MAYURESWAR - II,Dekha,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,MAYURESWARII|DEKHA,161,1,,,1,,,,False,True
beaman,104,Birbhum,NALHATI - I,Barla,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,NALHATII|BARLA,121,1,,,1,,,,False,True
beaman,9,Birbhum,BOLPUR-SRINIKETAN,Sionmuluk,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,BOLPURSRINIKETAN|SIONMULUK,9,1,,,1,,,,False,True
beaman,26,Birbhum,LABHPUR,Kurnahar,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|KURNAHAR,26,1,,,1,,,,False,True
beaman,47,Birbhum,SAINTHIA,Harisara,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,SAINTHIA|HARISARA,60,1,,,1,,,,False,True
beaman,25,Birbhum,LABHPUR,Jamna,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,LABHPUR|JAMNA,25,1,,,1,,,,False,True
beaman,42,Birbhum,SAINTHIA,Amarpur,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,2003,explicit_2003_code,,True,SAINTHIA|AMARPUR,55,1,,,1,,,,False,True
beaman,23,Birbhum,LABHPUR,Hatia,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,2003,explicit_2003_code,,True,LABHPUR|HATIA,23,1,,,1,,,,False,True
beaman,17,Birbhum,ILLAMBAZAR,Nanasole,Pradhan,current,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,2003,explicit_2003_code,,True,ILLAMBAZAR|NANASOLE,17,1,,,1,,,,False,True
