source_cd,source_gp_id_cd,district_cd,block_raw_cd,gp_raw_cd,office_cd,reported_period_cd,source_file_cd,source_sha256_cd,raw_women_cd,reserved_women_cd,raw_sc_cd,reserved_sc_cd,raw_st_cd,reserved_st_cd,election_year_cd,year_evidence_cd,flags_cd,eligible_within_source_strict_cd,name_key,raw_AA0_2b_cd,raw_year_cd,raw_year_2_cd,raw_year_888_cd,raw_prev_year_cd,raw_prev_year_888_1_cd,raw_prev_year_888_2_cd,raw_comments_cd,source_beaman,source_gp_id_beaman,district_beaman,block_raw_beaman,gp_raw_beaman,office_beaman,reported_period_beaman,source_file_beaman,source_sha256_beaman,raw_women_beaman,reserved_women_beaman,raw_sc_beaman,reserved_sc_beaman,raw_st_beaman,reserved_st_beaman,election_year_beaman,year_evidence_beaman,flags_beaman,eligible_within_source_strict_beaman,raw_AA0_2b_beaman,raw_year_beaman,raw_year_2_beaman,raw_year_888_beaman,raw_prev_year_beaman,raw_prev_year_888_1_beaman,raw_prev_year_888_2_beaman,raw_comments_beaman,name_match,conflict_women,conflict_sc,conflict_st,any_conflict
cd,84,Birbhum,SAINTHIA,HARISARA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SAINTHIA|HARISARA,,,,,,,,,beaman,47,Birbhum,SAINTHIA,Harisara,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,1998,explicit_1998_to_2003,,True,60,1,,,1,,,,both,False,False,False,False
cd,85,Birbhum,SAINTHIA,HATHORA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,SAINTHIA|HATHORA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SAINTHIA|HATORA,,,,,,,,,beaman,48,Birbhum,SAINTHIA,Hatora,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,1998,explicit_1998_to_2003,,True,61,1,,,1,,,,right_only,False,False,False,False
cd,86,Birbhum,SAINTHIA,MATHPALSA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SAINTHIA|MATHPALSA,,,,,,,,,beaman,49,Birbhum,SAINTHIA,Mathpalsa,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,62,1,,,1,,,,both,False,False,False,False
cd,87,Birbhum,SAINTHIA,PANRUI,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,SAINTHIA|PANRUI,,,,,,,,,beaman,50,Birbhum,SAINTHIA,Panrui,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,1998,within_1998_term_inferred,within_1998_term_inferred,False,63,1,,,888,2000,2003,"After loosing in a no-confidence motion the Pradhan selected after the 1998 Panchayat elections, Smt. Anna Das stepped down and Smt. Monoara Bibi took over the charge",both,False,True,False,True
cd,88,Birbhum,SAINTHIA,SANGRA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SAINTHIA|SANGRA,,,,,,,,,beaman,51,Birbhum,SAINTHIA,Sangra,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,64,1,,,1,,,,both,False,False,False,False
cd,89,Birbhum,SAINTHIA,SRINIDHIPUR,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SAINTHIA|SRINIDHIPUR,,,,,,,,,beaman,52,Birbhum,SAINTHIA,Srinidhipur,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,65,1,,,1,,,,both,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURIII|ABINASHPUR,,,,,,,,,beaman,60,Birbhum,SIURI-II,Abinashpur,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,48,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURIII|BANSHANKA,,,,,,,,,beaman,61,Birbhum,SIURI-II,Banshanka,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,49,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURIII|DAMDAMA,,,,,,,,,beaman,62,Birbhum,SIURI-II,Damdama,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,1,True,2,False,1998,explicit_1998_to_2003,,True,50,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURIII|KENDUA,,,,,,,,,beaman,63,Birbhum,SIURI-II,Kendua,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,51,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURIII|KOMA,,,,,,,,,beaman,64,Birbhum,SIURI-II,Koma,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,1,True,1998,explicit_1998_to_2003,,True,52,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURIII|PURANDARPUR,,,,,,,,,beaman,65,Birbhum,SIURI-II,Purandarpur,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,1,True,1998,explicit_1998_to_2003,,True,53,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|ALUNDA,,,,,,,,,beaman,53,Birbhum,SIURI-I,Alunda,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,41,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|BHURKUNA,,,,,,,,,beaman,54,Birbhum,SIURI-I,Bhurkuna,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,42,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|KARIDHYA,,,,,,,,,beaman,56,Birbhum,SIURI-I,Karidhya,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,2,False,2,False,1998,explicit_1998_to_2003,,True,44,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|KHATANGA,,,,,,,,,beaman,57,Birbhum,SIURI-I,Khatanga,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,1998,explicit_1998_to_2003,,True,45,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|MALLICKPUR,,,,,,,,,beaman,58,Birbhum,SIURI-I,Mallickpur,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,1,True,2,False,2,False,1998,explicit_1998_to_2003,,True,46,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|NAGARI,,,,,,,,,beaman,55,Birbhum,SIURI-I,Nagari,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,1998,explicit_1998_to_2003,,True,43,1,,,1,,,,right_only,False,False,False,False
,,,,,,,,,,,,,,,,,,,SIURII|TILPARA,,,,,,,,,beaman,59,Birbhum,SIURI-I,Tilpara,Pradhan,previous,data/wb/vintage_search/raw/898f2f74836e83ae.dta,e6454a2ae5a36829376557b20a45da7776a2951f9accc05ec75ac289a462d763,2,False,1,True,2,False,1998,explicit_1998_to_2003,,True,47,1,,,1,,,,right_only,False,False,False,False
cd,97,Birbhum,SURI - II,AVINASHPUR,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURIII|AVINASHPUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,98,Birbhum,SURI - II,BANSANKA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURIII|BANSANKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,99,Birbhum,SURI - II,DAMDAMA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURIII|DAMDAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,100,Birbhum,SURI - II,KENDUA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURIII|KENDUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,101,Birbhum,SURI - II,KOMA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,1,True,1998,survey_2000_paper_dates_1998_election,,True,SURIII|KOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,102,Birbhum,SURI - II,PURANDARPUR,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,1,True,1998,survey_2000_paper_dates_1998_election,,True,SURIII|PURANDARPUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,90,Birbhum,SURI - I,ALUNDA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|ALUNDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,91,Birbhum,SURI - I,BHURKUNA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|BHURKUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,93,Birbhum,SURI - I,KARIDHYA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|KARIDHYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,94,Birbhum,SURI - I,KHATANGA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|KHATANGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,95,Birbhum,SURI - I,MALLIK PUR,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,1,True,2,False,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|MALLIKPUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,92,Birbhum,SURI - I,NAGARI,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|NAGARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,96,Birbhum,SURI - I,TILPARA,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,2,False,1,True,2,False,1998,survey_2000_paper_dates_1998_election,,True,SURII|TILPARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
cd,142,Birbhum,,NALHATI-I,Pradhan,current,data/wb/chattopadhyaya_duflo.zip,126dbb6f9dfbd8bf05ef68d7b1a98c9c8c9f54f85c68b0ef0e73acf0089f3693,,,,,,,1998,survey_2000_paper_dates_1998_election,missing_reservation;missing_place_name,False,|NALHATII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,False,False,False,False
