row_id,state,year,tier,office,district,union_name_raw,union_key,gp_name_raw,gp_name,source_serial,reservation_raw,reservation,caste_reservation,woman_reserved,source_path,source_url,source_sha256,source_page,source_column,source_line,source_bbox,coordinate_system,raw_fragments,union_heading_evidence,notification,notification_date,listing_scope,review_status,quality_flags
2a1e28bd366770a49531b7ea,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Kanjanur,Kanjanur,30,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,15,"[341.16240000000005, 183.65988000000038, 521.77608, 190.97988000000043]","PDF points, top-left origin","[{""line"": 15, ""text"": ""30 Kanjanur General"", ""bbox"": [341.16240000000005, 183.65988000000038, 521.77608, 190.97988000000043], ""cells"": [""30"", ""Kanjanur"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
392f7bfa21a82f31a825f30c,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Keelasooriyamoolai,Keelasooriyamoolai,31,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,16,"[341.03796000000006, 194.2226400000004, 521.77608, 201.54264000000046]","PDF points, top-left origin","[{""line"": 16, ""text"": ""31 Keelasooriyamoolai General"", ""bbox"": [341.03796000000006, 194.2226400000004, 521.77608, 201.54264000000046], ""cells"": [""31"", ""Keelasooriyamoolai"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
a3fae5d033727a644a75f1bd,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Keelmandhur,Keelmandhur,32,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,17,"[341.16240000000005, 204.78540000000044, 521.77608, 212.1054000000005]","PDF points, top-left origin","[{""line"": 17, ""text"": ""32 Keelmandhur General"", ""bbox"": [341.16240000000005, 204.78540000000044, 521.77608, 212.1054000000005], ""cells"": [""32"", ""Keelmandhur"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
978dc35fe4068761a7b37d21,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Kondasamudram,Kondasamudram,33,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,18,"[341.03796000000006, 215.34816000000046, 521.76876, 222.6681600000005]","PDF points, top-left origin","[{""line"": 18, ""text"": ""33 Kondasamudram General"", ""bbox"": [341.03796000000006, 215.34816000000046, 521.76876, 222.6681600000005], ""cells"": [""33"", ""Kondasamudram"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
edbef29c19428f2332d32660,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Koothanur,Koothanur,34,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,19,"[341.16240000000005, 225.9109200000005, 521.76876, 233.23092000000054]","PDF points, top-left origin","[{""line"": 19, ""text"": ""34 Koothanur General"", ""bbox"": [341.16240000000005, 225.9109200000005, 521.76876, 233.23092000000054], ""cells"": [""34"", ""Koothanur"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
4cb8bbcc684dc4aa41cef298,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Kurichi,Kurichi,35,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,20,"[341.03796000000006, 236.46636000000058, 521.7687599999999, 243.78636000000063]","PDF points, top-left origin","[{""line"": 20, ""text"": ""35 Kurichi General"", ""bbox"": [341.03796000000006, 236.46636000000058, 521.7687599999999, 243.78636000000063], ""cells"": [""35"", ""Kurichi"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
032748c07968fef22ad21074,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Melakattur,Melakattur,36,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,21,"[341.15508000000005, 247.02180000000067, 521.7687599999999, 254.34180000000072]","PDF points, top-left origin","[{""line"": 21, ""text"": ""36 Melakattur General"", ""bbox"": [341.15508000000005, 247.02180000000067, 521.7687599999999, 254.34180000000072], ""cells"": [""36"", ""Melakattur"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
29cfb3e4373bba06ec0b5f7f,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Melasooriyamoolai,Melasooriyamoolai,37,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,22,"[341.03064000000006, 257.57724000000076, 521.76144, 264.8972400000008]","PDF points, top-left origin","[{""line"": 22, ""text"": ""37 Melasooriyamoolai General"", ""bbox"": [341.03064000000006, 257.57724000000076, 521.76144, 264.8972400000008], ""cells"": [""37"", ""Melasooriyamoolai"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
e8f0786209c3b9e3bfafe1a7,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Mullukudi,Mullukudi,38,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,23,"[341.14776000000006, 268.13268000000085, 521.76144, 275.4526800000009]","PDF points, top-left origin","[{""line"": 23, ""text"": ""38 Mullukudi General"", ""bbox"": [341.14776000000006, 268.13268000000085, 521.76144, 275.4526800000009], ""cells"": [""38"", ""Mullukudi"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
679c5d96978be6a3ae6dc478,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Pandanallur,Pandanallur,39,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,24,"[341.02332000000007, 278.6881200000008, 521.7541200000001, 286.0081200000009]","PDF points, top-left origin","[{""line"": 24, ""text"": ""39 Pandanallur General"", ""bbox"": [341.02332000000007, 278.6881200000008, 521.7541200000001, 286.0081200000009], ""cells"": [""39"", ""Pandanallur"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
168c46511b336fb3c77072f4,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Sikkalnayakkanpettai,Sikkalnayakkanpettai,40,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,25,"[341.14044000000007, 289.2435600000009, 521.76144, 296.5635600000009]","PDF points, top-left origin","[{""line"": 25, ""text"": ""40 Sikkalnayakkanpettai General"", ""bbox"": [341.14044000000007, 289.2435600000009, 521.76144, 296.5635600000009], ""cells"": [""40"", ""Sikkalnayakkanpettai"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
5dd1110161623c42d2e68f1d,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Thirukodikaval,Thirukodikaval,41,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,26,"[341.0160000000001, 299.79900000000094, 521.7468, 307.11900000000094]","PDF points, top-left origin","[{""line"": 26, ""text"": ""41 Thirukodikaval General"", ""bbox"": [341.0160000000001, 299.79900000000094, 521.7468, 307.11900000000094], ""cells"": [""41"", ""Thirukodikaval"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
cbab0af7de853918f625ede6,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Thirumandhurai,Thirumandhurai,42,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,27,"[341.1331200000001, 310.354440000001, 521.7468, 317.67444000000097]","PDF points, top-left origin","[{""line"": 27, ""text"": ""42 Thirumandhurai General"", ""bbox"": [341.1331200000001, 310.354440000001, 521.7468, 317.67444000000097], ""cells"": [""42"", ""Thirumandhurai"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
7ae76dd4804de3e22942ea85,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Thittacheri,Thittacheri,43,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,28,"[341.0086800000001, 320.909880000001, 521.7468, 328.229880000001]","PDF points, top-left origin","[{""line"": 28, ""text"": ""43 Thittacheri General"", ""bbox"": [341.0086800000001, 320.909880000001, 521.7468, 328.229880000001], ""cells"": [""43"", ""Thittacheri"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
d3c30952a7153ec2d22944ab,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruppanandal,THIRUPPANANDAL,Velur,Velur,44,General,General,UR,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,29,"[341.1258000000001, 331.46532000000104, 521.73216, 338.78532000000104]","PDF points, top-left origin","[{""line"": 29, ""text"": ""44 Velur General"", ""bbox"": [341.1258000000001, 331.46532000000104, 521.73216, 338.78532000000104], ""cells"": [""44"", ""Velur"", ""General""]}]","{""page"": 82, ""column"": 2, ""line"": 1, ""text"": ""Thiruppanandal Panchayat Union Contd.,"", ""bbox"": [329.15544, 33.43488000000002, 496.28856, 42.67488000000003], ""cells"": [""Thirupp"", ""anandalPanchayatUnionContd.,"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
c8a8f158251f3620ce092361,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Kariyaviduthi,Kariyaviduthi,1,SC(Women),SC (Women),SC,True,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,31,"[342.9265200000001, 352.2175200000011, 537.39696, 360.0206400000011]","PDF points, top-left origin","[{""line"": 31, ""text"": ""1 Kariyaviduthi SC (Women)"", ""bbox"": [342.9265200000001, 352.2175200000011, 537.39696, 360.0206400000011], ""cells"": [""1"", ""Kariyaviduthi"", ""SC(Women)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
f7831e2169e3d8e36db3afc1,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Vettuvakkottai,Vettuvakkottai,2,SC(Women),SC (Women),SC,True,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,32,"[342.9265200000001, 362.78028000000114, 537.3896400000001, 370.5760800000011]","PDF points, top-left origin","[{""line"": 32, ""text"": ""2 Vettuvakkottai SC (Women)"", ""bbox"": [342.9265200000001, 362.78028000000114, 537.3896400000001, 370.5760800000011], ""cells"": [""2"", ""Vettuvakkottai"", ""SC(Women)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
fdd91f5fbe66eb942a688612,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,PathirankottaiNorth,PathirankottaiNorth,3,SC(Women),SC (Women),SC,True,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,33,"[342.9192000000001, 373.3357200000012, 537.3896400000001, 381.13884000000115]","PDF points, top-left origin","[{""line"": 33, ""text"": ""3 Pathirankottai North SC (Women)"", ""bbox"": [342.9192000000001, 373.3357200000012, 537.3896400000001, 381.13884000000115], ""cells"": [""3"", ""PathirankottaiNorth"", ""SC(Women)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
1fb622706496921d812bdf0c,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Pinnaiyur,Pinnaiyur,4,SC(General),SC (General),SC,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,34,"[342.91920000000016, 383.8984800000012, 537.38232, 391.7016000000012]","PDF points, top-left origin","[{""line"": 34, ""text"": ""4 Pinnaiyur SC (General)"", ""bbox"": [342.91920000000016, 383.8984800000012, 537.38232, 391.7016000000012], ""cells"": [""4"", ""Pinnaiyur"", ""SC(General)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
a74d2610892ddb1238f8e5e6,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Akkaraivattam,Akkaraivattam,5,SC(General),SC (General),SC,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,35,"[342.91920000000016, 394.4612400000012, 537.38232, 402.2643600000012]","PDF points, top-left origin","[{""line"": 35, ""text"": ""5 Akkaraivattam SC (General)"", ""bbox"": [342.91920000000016, 394.4612400000012, 537.38232, 402.2643600000012], ""cells"": [""5"", ""Akkaraivattam"", ""SC(General)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
83346c87e074345b80c52200,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Vadakkukottai,Vadakkukottai,6,SC(General),SC (General),SC,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,36,"[342.91920000000016, 405.02400000000125, 537.38232, 412.82712000000123]","PDF points, top-left origin","[{""line"": 36, ""text"": ""6 Vadakkukottai SC (General)"", ""bbox"": [342.91920000000016, 405.02400000000125, 537.38232, 412.82712000000123], ""cells"": [""6"", ""Vadakkukottai"", ""SC(General)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
6b48426424b154d9651cd632,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Unjiyaviduthi,Unjiyaviduthi,7,SC(General),SC (General),SC,False,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,37,"[342.91920000000016, 415.5867600000013, 537.38232, 423.38988000000126]","PDF points, top-left origin","[{""line"": 37, ""text"": ""7 Unjiyaviduthi SC (General)"", ""bbox"": [342.91920000000016, 415.5867600000013, 537.38232, 423.38988000000126], ""cells"": [""7"", ""Unjiyaviduthi"", ""SC(General)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
7d439fb987444e783570cc56,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Kavalipatti,Kavalipatti,8,General(Women),General (Women),UR,True,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,38,"[342.91920000000016, 426.1495200000013, 551.6050800000002, 433.9526400000013]","PDF points, top-left origin","[{""line"": 38, ""text"": ""8 Kavalipatti General (Women)"", ""bbox"": [342.91920000000016, 426.1495200000013, 551.6050800000002, 433.9526400000013], ""cells"": [""8"", ""Kavalipatti"", ""General(Women)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
a6386e86867783f344da909e,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,Kilamangalam,Kilamangalam,9,General(Women),General (Women),UR,True,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,39,"[342.91920000000016, 436.7122800000013, 551.6050800000002, 444.51540000000125]","PDF points, top-left origin","[{""line"": 39, ""text"": ""9 Kilamangalam General (Women)"", ""bbox"": [342.91920000000016, 436.7122800000013, 551.6050800000002, 444.51540000000125], ""cells"": [""9"", ""Kilamangalam"", ""General(Women)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
0e46921040c7f14f2cde8161,Tamil Nadu,2011,gp_head,village_panchayat_president,THANJAVUR,Thiruvonam,THIRUVONAM,NeiveliSouth,NeiveliSouth,10,General(Women),General (Women),UR,True,data/source_search/early_heads/raw/tn_1_58_2011_318_en.pdf,https://tnrd.tn.gov.in/project/go_files/1_58_2011_318_en.pdf,340e18bc66c484a97c9ea7634f3ba6aa12ab715f2b73745c1d96f1b25bcf3ffd,82,2,40,"[340.99404000000015, 447.27504000000124, 551.6050800000002, 455.0781600000012]","PDF points, top-left origin","[{""line"": 40, ""text"": ""10 Neiveli South General (Women)"", ""bbox"": [340.99404000000015, 447.27504000000124, 551.6050800000002, 455.0781600000012], ""cells"": [""10"", ""NeiveliSouth"", ""General(Women)""]}]","{""page"": 82, ""column"": 2, ""line"": 30, ""text"": ""Thiruvonam Panchayat Union"", ""bbox"": [329.15544, 340.99752, 449.29392, 350.23752], ""cells"": [""Thiruvo"", ""namPanchayatUnion"", """"]}",GO61; II(2)/RDPR/396(g-2)/2011,2011-09-09,named_roster_including_explicit_General,native_extracted_structurally_audited,
