wardnumber	party	validvotespolled	electionoutcome	totalvalidvotes	totalvoters	direction	reservationstatus	totalassets	totalliabilities	age	maritalstatus	dependents	otherdependents	pan	returnsfiled	spousepan	spousereturnsfiled	pendingcriminalcasesaffidavit	convictions	spouseassets	year	votespolled	totalvotespolled	v12	pendingcriminalcases	mynetacriminalcases	numberofvoters	percentagepolled	percentofvotespolled	percentoftotalvotes	potential_males	potential_females	actualmales	actualfemales	newcaste	poorgroup	nontwice	litcaste	landcaste	urbanelite	muslim	jat	obcc	gujjar	nocastereservation	sikh	edu_recoded	postgrad	lognetassets	logassets	netassets	sc	scw	woman	one	numcan	total_votes_cast	percent	winnerpercent	runnerup	winner	margin	voterank	bjp	congress	aap	bsp	ind	numind	other	vote_bjp	vote_aap	vote_congress	vote_bsp	vote_ind	num_ind	minorind	numind2	vote_ind2	num_ind2	vote_other	votessq	effective_parties	criminalcase	housewife	spousehousewife	malepercentage	femalepercentage	pancard	connamnum
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"104-N"	"INDIAN NATIONAL CONGRESS"	7621.0	"Lost"			"N"	"General"	1241391.0	154164.0												2017.0	7621.0																							1.0		2.0	0.0	13.899142265319824	14.031744003295898	1087227.0	0.0	0.0	0.0	1.0	10.0	29341.0	25.973894119262695	44.078250885009766	25.973894119262695	0.0	18.10435676574707	2.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.4407825171947479	0.21577315032482147	0.2597389221191406	0.017858969047665596	0.04761255532503128	4.0	0.0	7.0	0.5183531641960144	7.0	0.012099110521376133	0.06746431440114975	3.2255074977874756							"104-N"
"98-S"	"BAHUJAN SAMAJ PARTY"	1060.0	"Lost"			"S"	"General"	1.1029311E7	0.0												2017.0	1060.0													"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	16.216066360473633	16.216066360473633	1.1029311E7	0.0	0.0	0.0	1.0	15.0	22369.0	4.738700866699219	46.7656135559082	20.273591995239258	0.0	26.492021560668945	5.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.46765613555908203	0.20273593068122864	0.18775984644889832	0.047387007623910904	0.03549555316567421	6.0	1.0	12.0	0.6063749194145203	12.0	0.05583620071411133	0.0022455286234617233	3.323895215988159							"98-S"
"7-N"	"SHIV SENA"	84.0	"Lost"			"N"	"General"	1310000.0	0.0												2017.0	84.0																							1.0		1.0	0.0	14.085538864135742	14.085538864135742	1310000.0	0.0	0.0	0.0	1.0	9.0	27069.0	0.31031808257102966	41.35357666015625	30.780597686767578	0.0	10.572978973388672	8.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.4135357737541199	0.30780598521232605	0.1219845563173294	0.016808895394206047	0.1301858276128769	2.0	1.0	6.0	0.5636336803436279	6.0	0.0031031807884573936	9.629730811866466E-6	3.419055461883545							"7-N"
"59-N"	"BHARATIYA JANATA PARTY"	10229.0	"Winner"	26427.0	44294.0	"N"	"General"	2987227.0	0.0	34.0	"married"	"1"	"0"	"yes"	"yes"	"yes"	"yes"	"0"	"0"	"1670756"	2017.0	10229.0						59.6627082824707							"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	14.909856796264648	14.909856796264648	2987227.0	0.0	0.0	0.0	1.0	10.0	26427.0	38.706626892089844	38.706626892089844	26.44265365600586	1.0	12.263973236083984	1.0	1.0	0.0	0.0	0.0	0.0	6.0	1.0	0.3870662450790405	0.2644265294075012	0.19048699736595154	0.0	0.1501116305589676	6.0	1.0	7.0	0.5371778607368469	7.0	0.0	0.14982028305530548	3.819059371948242	0.0	0.0	0.0			1.0	"59-N"
"50-S"	"AAM AADMI PARTY"	2685.0	"Lost"			"S"	"General"	2155836.0	833060.0												2017.0	2685.0													"Jat"	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	14.095243453979492	14.58368968963623	1322776.0	0.0	0.0	0.0	1.0	17.0	25394.0	10.5733642578125	31.16484260559082	27.54587745666504	0.0	3.6189651489257812	3.0	0.0	0.0	1.0	0.0	0.0	10.0	0.0	0.311648428440094	0.10573364049196243	0.1014019027352333	0.020359139889478683	0.4234858751296997	10.0	0.0	14.0	0.7893596887588501	14.0	0.033866267651319504	0.011179601773619652	4.966456890106201							"50-S"
"11-N"	"INDEPENDENT"	595.0	"Lost"			"N"	"General"	1.6480288E7	0.0												2017.0	595.0													"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	16.61767578125	16.61767578125	1.6480288E7	0.0	0.0	0.0	1.0	13.0	19608.0	3.034475803375244	42.839656829833984	31.099552154541016	0.0	11.740104675292969	6.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.31099551916122437	0.4283965826034546	0.12245002388954163	0.037025704979896545	0.08511831611394882	4.0	1.0	10.0	0.44068747758865356	10.0	0.007547939661890268	9.208042756654322E-4	3.3394901752471924							"11-N"
"79-S"	"COMMUNIST"						"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	14.0	23547.0		38.463497161865234	29.978342056274414	0.0	8.48515510559082		0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.2997834086418152	0.38463497161865234	0.11415466666221619	0.16800442337989807	0.01830381713807583	6.0	1.0	11.0	0.4941181540489197	11.0	0.00802650023251772		3.580998420715332							"79-S"
"54-S"	"INDEPENDENT"	490.0	"Lost"			"S"	"General"	4129071.0	0.0												2017.0	490.0													"Jat"	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	15.233563423156738	15.233563423156738	4129071.0	0.0	0.0	0.0	1.0	9.0	23385.0	2.095360279083252	41.175968170166016	38.969425201416016	0.0	2.20654296875	5.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.4117596745491028	0.3896942436695099	0.11280735582113266	0.012871499173343182	0.028094932436943054	3.0	1.0	6.0	0.49082744121551514	6.0	0.03810134530067444	4.3905345955863595E-4	2.97383189201355							"54-S"
"48-S"	"BHARATIYA JANATA PARTY"	4334.0	"Lost"			"S"	"General"	1.7850816E7	250146.0												2017.0	4334.0													"Rajput"	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	16.683446884155273	16.697559356689453	1.760067E7	0.0	0.0	0.0	1.0	12.0	21578.0	20.08527183532715	33.71952819824219	20.08527183532715	0.0	13.634256362915039	2.0	1.0	0.0	0.0	0.0	0.0	6.0	1.0	0.20085272192955017	0.3371952772140503	0.16767077147960663	0.11470016092061996	0.16887570917606354	6.0	1.0	9.0	0.49012884497642517	9.0	0.005700250156223774	0.040341816842556	4.797644138336182							"48-S"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"12-E"		189.0				"E"	"General"														2017.0	189.0																							1.0			0.0				0.0	0.0	0.0	1.0	6.0	17232.0	1.0967966318130493	65.64530944824219	19.225858688354492	0.0	46.41944885253906	5.0						2.0		0.6564531326293945	0.0	0.1922585815191269	0.0	0.11554085463285446	2.0		4.0	0.7967734336853027	4.0	0.024779479950666428	1.202962885145098E-4	2.079913854598999							"12-E"
"35-E"	"SHIV SENA"	71.0	"Lost"			"E"	"General"	2.8E7	705453.0												2017.0	71.0																							1.0		4.0	1.0	17.1221981048584	17.147714614868164	2.7294548E7	0.0	0.0	0.0	1.0	8.0	24079.0	0.2948627471923828	46.102413177490234	32.78375244140625	0.0	13.318660736083984	8.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.46102413535118103	0.1780804842710495	0.3278375267982483	0.0	0.025208687409758568	3.0	1.0	5.0	0.4891814589500427	5.0	0.0029486273415386677	8.694403732079081E-6	2.840120315551758							"35-E"
"67-N"	"INDEPENDENT"	140.0	"Lost"			"N"	"General"	9926034.0	0.0												2017.0	140.0													"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	16.110671997070312	16.110671997070312	9926034.0	0.0	0.0	0.0	1.0	11.0	26903.0	0.5203880667686462	46.645355224609375	28.8518009185791	0.0	17.793554306030273	10.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.46645355224609375	0.2885180115699768	0.12913058698177338	0.029624948278069496	0.07437831908464432	5.0	1.0	8.0	0.5730959177017212	8.0	0.0026391108985990286	2.7080373911303468E-5	3.1175475120544434							"67-N"
"9-S"	"INDEPENDENT"	28.0	"Lost"			"S"	"General"	536000.0	0.0												2017.0	28.0													"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	13.19189167022705	13.19189167022705	536000.0	0.0	0.0	0.0	1.0	10.0	29446.0	0.09508931636810303	40.98349380493164	33.18617248535156	0.0	7.797321319580078	8.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.3318617045879364	0.185220405459404	0.40983495116233826	0.04903892055153847	0.017455682158470154	4.0	1.0	7.0	0.3983563184738159	7.0	0.0	9.041978046298027E-7	3.174046039581299							"9-S"
"102-N"	"INDEPENDENT"	556.0	"Lost"			"N"	"General"	1611081.0	0.0												2017.0	556.0																							1.0		2.0	0.0	14.2924165725708	14.2924165725708	1611081.0	0.0	0.0	0.0	1.0	9.0	28082.0	1.979915976524353	39.320560455322266	27.09564781188965	0.0	12.224912643432617	5.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.3932056128978729	0.27095648646354675	0.15497471392154694	0.007228829897940159	0.16466063261032104	3.0	1.0	6.0	0.565095067024231	6.0	0.0	3.920067101716995E-4	3.6664185523986816							"102-N"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"91-S"	"INDIAN NATIONAL CONGRESS"	12886.0	"Winner"	26742.0	50823.0	"S"	"General"	5.3728688E7	4967323.0	39.0	"married"	"1"	"0"	"yes"	"yes"	"yes"	"yes"	"0"	"0"	"4070069"	2017.0	12886.0						52.6179084777832							"Yadav"	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	17.702449798583984	17.799457550048828	4.8761364E7	0.0	0.0	0.0	1.0	8.0	26669.0	48.31827163696289	48.31827163696289	29.813640594482422	1.0	18.50463104248047	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.2981364130973816	0.16506054997444153	0.48318272829055786	0.014661217108368874	0.013348831795156002	1.0	0.0	5.0	0.3456447422504425	5.0	0.019498294219374657	0.2334655374288559	2.8545408248901367	0.0	0.0	0.0			1.0	"91-S"
"31-S"	"INDEPENDENT"	393.0	"Lost"			"S"	"General"	1407293.0	0.0												2017.0	393.0													"Jat"	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	14.15717887878418	14.15717887878418	1407293.0	0.0	0.0	0.0	1.0	10.0	26073.0	1.507306456565857	33.37168884277344	27.587926864624023	0.0	5.783761978149414	6.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.33371686935424805	0.27587926387786865	0.24987535178661346	0.0	0.13454531133174896	5.0	1.0	7.0	0.4682621955871582	7.0	0.0	2.2719726257491857E-4	3.870251178741455							"31-S"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"25-E"	"INDEPENDENT"	57.0	"Lost"			"E"	"General"	704696.0	3373.0												2017.0	57.0													"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	13.460724830627441	13.465522766113281	701323.0	0.0	0.0	0.0	1.0	9.0	16749.0	0.34031882882118225	75.83139038085938	19.439966201782227	0.0	56.39142608642578	7.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.7583139538764954	0.1943996697664261	0.0	0.009552809409797192	0.012358946725726128	3.0	1.0	7.0	0.7982566356658936	7.0	0.01803092658519745	1.1581690159800928E-5	1.630368947982788							"25-E"
"73-S"	"COMMUNIST PARTY OF"						"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	14.0	24290.0		32.26842498779297	27.463977813720703	0.0	4.804447174072266		0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.274639755487442	0.17373405396938324	0.32268422842025757	0.014738575555384159	0.18859612941741943	7.0	1.0	11.0	0.49938246607780457	11.0	0.02140798605978489		4.5057172775268555							"73-S"
"90-N"		121.0				"N"	"General"														2017.0	121.0																							1.0			0.0				0.0	0.0	0.0	1.0	9.0	27300.0	0.4432234466075897	52.56410217285156	27.03296661376953	0.0	25.53113555908203	5.0						4.0		0.180402934551239	0.5256410241127014	0.27032968401908875	0.0	0.006043956149369478	4.0		6.0	0.1995970755815506	6.0	0.013150183483958244	1.9644701751531102E-5	2.6169326305389404							"90-N"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"27-E"	"INDEPENDENT"	110.0	"Lost"			"E"	"General"	703000.0	0.0												2017.0	110.0													"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	13.463113784790039	13.463113784790039	703000.0	0.0	0.0	0.0	1.0	10.0	29832.0	0.3687315583229065	51.565433502197266	29.951059341430664	0.0	21.6143741607666	7.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.5156543254852295	0.13398364186286926	0.2995105981826782	0.011899973265826702	0.03053767792880535	4.0	1.0	7.0	0.5608407258987427	7.0	0.0027487261686474085	1.3596296412288211E-5	2.671574831008911							"27-E"
"61-N"	"BHARATIYA JANATA PARTY"	9897.0	"Winner"	25657.0	48390.0	"N"	"General"	2.4744818E7	0.0	47.0	"married"	"2"	"1"	"yes"	"yes"	"no"	"no"	"0"	"0"	"698000"	2017.0	9897.0						53.02128601074219							"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	17.024126052856445	17.024126052856445	2.4744818E7	0.0	0.0	0.0	1.0	13.0	25657.0	38.57426834106445	38.57426834106445	25.93834114074707	1.0	12.635927200317383	1.0	1.0	0.0	0.0	0.0	0.0	7.0	1.0	0.3857426941394806	0.2593834102153778	0.23611490428447723	0.047004714608192444	0.03874186426401138	7.0	1.0	10.0	0.4963167905807495	10.0	0.024827532470226288	0.1487974226474762	3.635998249053955	0.0	0.0	1.0			1.0	"61-N"
"29-S"		205.0				"S"	"General"														2017.0	205.0																							1.0			0.0				0.0	0.0	0.0	1.0	10.0	30423.0	0.6738322973251343	43.615028381347656	36.886566162109375	0.0	6.728462219238281	6.0						5.0		0.43615028262138367	0.3688656687736511	0.13305722177028656	0.03457910194993019	0.020609406754374504	5.0		7.0	0.4913387894630432	7.0	0.0	4.5404995034914464E-5	2.8956987857818604							"29-S"
"80-N"	"INDEPENDENT"	24.0	"Lost"			"N"	"General"	60000.0	0.0												2017.0	24.0													"Muslim"	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	11.002116203308105	11.002116203308105	60000.0	0.0	0.0	0.0	1.0	12.0	22716.0	0.10565240681171417	37.783939361572266	34.93572998046875	0.0	2.8482093811035156	10.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.37783941626548767	0.24823912978172302	0.3493572771549225	0.003037506714463234	0.016948405653238297	7.0	1.0	9.0	0.39782533049583435	9.0	0.0	1.1162430837430293E-6	3.062312126159668							"80-N"
"50-S"	"INDEPENDENT"	296.0	"Lost"			"S"	"General"	3092412.0	400000.0												2017.0	296.0																							1.0		1.0	0.0	14.805948257446289	14.944461822509766	2692412.0	0.0	0.0	0.0	1.0	17.0	25394.0	1.1656296253204346	31.16484260559082	27.54587745666504	0.0	3.6189651489257812	10.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	0.311648428440094	0.10573364049196243	0.1014019027352333	0.020359139889478683	0.4234858751296997	10.0	1.0	14.0	0.7893596887588501	14.0	0.033866267651319504	1.3586925342679024E-4	4.966456890106201							"50-S"
"27-S"	"INDIAN NATIONAL CONGRESS"	2584.0	"Lost"			"S"	"General"	4.6149E7	435000.0												2017.0	2584.0													"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	17.637914657592773	17.64738655090332	4.5714E7	0.0	0.0	0.0	1.0	6.0	25548.0	10.11429500579834	37.32973098754883	31.509315490722656	0.0	5.820415496826172	4.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.18302802741527557	0.31509315967559814	0.10114294290542603	0.0	0.39114606380462646	2.0	0.0	3.0	0.5741741061210632	3.0	0.0	0.010229895822703838	3.5363895893096924							"27-S"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"85-S"	"AAM AADMI PARTY"	7772.0	"Lost"			"S"	"General"	742436.0	0.0												2017.0	7772.0													"Bania"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	13.517693519592285	13.517693519592285	742436.0	0.0	0.0	0.0	1.0	8.0	23159.0	33.55930709838867	37.06550216674805	33.55930709838867	0.0	3.506195068359375	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.37065503001213074	0.3355930745601654	0.27626410126686096	0.0	0.008117794059216976	2.0	0.0	5.0	0.38287490606307983	5.0	0.00410207686945796	0.1126227080821991	3.063619375228882							"85-S"
"33-S"		103.0				"S"	"General"														2017.0	103.0																							1.0			0.0				0.0	0.0	0.0	1.0	16.0	22932.0	0.4491540193557739	37.04866409301758	29.186290740966797	0.0	7.862373352050781	13.0						10.0		0.2918629050254822	0.37048664689064026	0.08472876250743866	0.011032618582248688	0.22662654519081116	10.0		13.0	0.5402930378913879	13.0	0.010770974680781364	2.017393308051396E-5	4.168313503265381							"33-S"
"96-S"	"RASHTRIYA JANTA DAL"	283.0	"Lost"			"S"	"General"	192987.0	130000.0												2017.0	283.0																							1.0		2.0	0.0	11.050699234008789	12.17038345336914	62987.0	0.0	0.0	0.0	1.0	13.0	28841.0	0.9812420010566711	38.823204040527344	22.211435317993164	0.0	16.61176872253418	8.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.38823202252388	0.22211435437202454	0.19961166381835938	0.02770361676812172	0.1065497025847435	4.0	1.0	10.0	0.5720675587654114	10.0	0.049582190811634064	9.62835838436149E-5	4.029211044311523							"96-S"
"5-N"	"SHIV SENA"	1825.0	"Lost"			"N"	"General"														2017.0	1825.0																							1.0			0.0				0.0	0.0	0.0	1.0	10.0	23382.0	7.805149078369141	27.358652114868164	22.880847930908203	0.0	4.477804183959961	5.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.22880849242210388	0.2735865116119385	0.18437258899211884	0.18116499483585358	0.02638782002031803	3.0	1.0	7.0	0.5366948843002319	7.0	0.10033358633518219	0.006092035677284002	4.974092483520508							"5-N"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"43-N"	"INDEPENDENT"	30.0	"Lost"			"N"	"General"	803608.0	60478.0												2017.0	30.0																							1.0		2.0	0.0	13.518627166748047	13.596868515014648	743130.0	0.0	0.0	0.0	1.0	21.0	26490.0	0.11325028538703918	35.009437561035156	29.648923873901367	0.0	5.360513687133789	18.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.29648923873901367	0.35009437799453735	0.12676481902599335	0.033559832721948624	0.15352962911128998	11.0	1.0	18.0	0.5169497728347778	18.0	0.033371083438396454	1.28256260722992E-6	4.283306121826172							"43-N"
"9-N"	"BAHUJAN SAMAJ PARTY"	526.0	"Lost"			"N"	"General"	120403.0	0.0												2017.0	526.0																							1.0		1.0	0.0	11.6986083984375	11.6986083984375	120403.0	0.0	0.0	0.0	1.0	14.0	26994.0	1.9485812187194824	48.5811653137207	33.18515396118164	0.0	15.396011352539062	5.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.48581165075302124	0.3318515121936798	0.07649847865104675	0.01948581077158451	0.07246054708957672	6.0	1.0	11.0	0.5857227444648743	11.0	0.007964733056724072	3.7969686673022807E-4	2.8198204040527344							"9-N"
"32-N"	"INDEPENDENT"	1138.0	"Lost"			"N"	"General"	9572000.0	234000.0												2017.0	1138.0																							1.0		2.0	0.0	16.049602508544922	16.074352264404297	9338000.0	0.0	0.0	0.0	1.0	14.0	29942.0	3.8006813526153564	35.4719123840332	26.558012008666992	0.0	8.913900375366211	5.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.26558011770248413	0.17577315866947174	0.09965933859348297	0.3547191321849823	0.0907754972577095	7.0	1.0	11.0	0.7169193625450134	11.0	0.005844633094966412	0.0014445178676396608	4.172445297241211							"32-N"
							"General"														2017.0																								1.0			0.0				0.0	0.0	0.0	1.0	329.0	0.0				0.0								0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0									
"66-S"	"INDEPENDENT"	21.0	"Lost"			"S"	"General"	200673.0	0.0												2017.0	21.0																							1.0		0.0	0.0	12.209437370300293	12.209437370300293	200673.0	0.0	0.0	0.0	1.0	12.0	24498.0	0.08572128415107727	46.49359130859375	29.24320411682129	0.0	17.25038719177246	12.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.46493589878082275	0.1871173083782196	0.29243203997612	0.0	0.04682014882564545	8.0	1.0	9.0	0.5117560625076294	9.0	0.0	7.348138524321257E-7	2.9621288776397705							"66-S"
"91-S"		163.0				"S"	"General"														2017.0	163.0																							1.0			0.0				0.0	0.0	0.0	1.0	8.0	26669.0	0.6111965179443359	48.31827163696289	29.813640594482422	0.0	18.50463104248047	7.0						1.0		0.2981364130973816	0.16506054997444153	0.48318272829055786	0.014661217108368874	0.013348831795156002	1.0		5.0	0.3456447422504425	5.0	0.019498294219374657	3.735611971933395E-5	2.8545408248901367							"91-S"
"27-E"	"INDEPENDENT"	69.0	"Lost"			"E"	"General"	687237.0	0.0												2017.0	69.0													"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	13.440436363220215	13.440436363220215	687237.0	0.0	0.0	0.0	1.0	10.0	29832.0	0.23129525780677795	51.565433502197266	29.951059341430664	0.0	21.6143741607666	9.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.5156543254852295	0.13398364186286926	0.2995105981826782	0.011899973265826702	0.03053767792880535	4.0	1.0	7.0	0.5608407258987427	7.0	0.0027487261686474085	5.349749244487612E-6	2.671574831008911							"27-E"
"39-E"	"AAM AADMI PARTY"	4153.0	"Lost"			"E"	"General"	1596844.0	0.0												2017.0	4153.0																							1.0		2.0	0.0	14.283540725708008	14.283540725708008	1596844.0	0.0	0.0	0.0	1.0	9.0	21104.0	19.678733825683594	55.15542221069336	23.365238189697266	0.0	31.790184020996094	3.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.5515542030334473	0.19678734242916107	0.23365238308906555	0.010235026478767395	0.002795678563416004	3.0	0.0	6.0	0.5645849108695984	6.0	0.0	0.03872525691986084	2.5146896839141846							"39-E"
"61-E"	"INDEPENDENT"	1042.0	"Lost"			"E"	"General"	7356100.0	0.0												2017.0	1042.0													"Rajput"	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	15.811040878295898	15.811040878295898	7356100.0	0.0	0.0	0.0	1.0	19.0	25590.0	4.071903228759766	55.11918640136719	12.075029373168945	0.0	43.044158935546875	5.0	0.0	0.0	0.0	0.0	1.0	12.0	0.0	0.5511918663978577	0.0	0.120750293135643	0.08917546272277832	0.22903478145599365	12.0	1.0	17.0	0.8749120831489563	17.0	0.005509964656084776	0.0016580395167693496	2.9764533042907715							"61-E"
"9-N"	"INDIAN NATIONAL CONGRESS"	2065.0	"Lost"			"N"	"General"	2.2355904E7	9613069.0												2017.0	2065.0													"Brahmin"	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	16.3604793548584	16.9226016998291	1.2742835E7	0.0	0.0	0.0	1.0	14.0	26994.0	7.649847984313965	48.5811653137207	33.18515396118164	0.0	15.396011352539062	3.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.48581165075302124	0.3318515121936798	0.07649847865104675	0.01948581077158451	0.07246054708957672	6.0	0.0	11.0	0.5857227444648743	11.0	0.007964733056724072	0.005852017551660538	2.8198204040527344							"9-N"
