source_path,source_sha256,source_page,district,year,stage,ocr_cache,layout,structured_gp_candidates,structured_other_tier_candidates,coverage,reason,reason_evidence,gp_identifier_tokens,ps_identifier_tokens,bengali_letter_fraction,source_page_link,sample_image
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_banarhat_2_mb.pdf,6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d,14,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d/0014.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,9,0,0.011,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_banarhat_2_mb.pdf#page=14,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_banarhat_2_mb.pdf,6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d,15,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d/0015.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,2,0,0.014,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_banarhat_2_mb.pdf#page=15,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,1,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0001.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.009,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=1,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,2,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0002.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.016,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=2,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,3,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0003.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.004,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=3,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,4,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0004.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=4,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,5,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0005.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.003,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=5,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,6,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0006.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=6,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,7,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0007.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.016,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=7,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,8,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0008.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.011,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=8,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,9,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0009.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=9,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,10,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0010.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.007,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=10,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,11,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0011.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.003,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=11,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,12,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0012.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.003,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=12,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,13,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0013.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.008,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=13,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,14,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0014.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.007,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=14,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,15,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0015.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=15,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,16,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0016.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.012,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=16,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,17,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0017.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.008,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=17,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,18,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac/0018.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.015,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf#page=18,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,1,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0001.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,5,0,0.003,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=1,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,2,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0002.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,12,0,0.002,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=2,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,3,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0003.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,1,0,0.021,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=3,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,4,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0004.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,5,0,0.002,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=4,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,5,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0005.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,4,0,0.005,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=5,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,6,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0006.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,2,0,0.0,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=6,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,7,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0007.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,11,0,0.0,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=7,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,8,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0008.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,6,0,0.003,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=8,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,9,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0009.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,5,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=9,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,10,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0010.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,8,0,0.0,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=10,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,11,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0011.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,3,0,0.005,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=11,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,12,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0012.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,7,0,0.008,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=12,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,13,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0013.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,3,0,0.022,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=13,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,14,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0014.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,10,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=14,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,15,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0015.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,11,0,0.0,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=15,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,16,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95/0016.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,2,0,0.01,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf#page=16,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,1,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0001.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.007,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=1,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,2,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0002.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.008,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=2,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,3,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0003.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.008,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=3,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,4,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0004.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.007,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=4,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,5,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0005.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.01,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=5,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,6,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0006.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.018,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=6,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,7,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0007.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.005,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=7,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,8,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0008.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.013,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=8,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,9,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0009.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.0,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=9,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,10,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0010.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.004,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=10,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,11,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0011.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.006,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=11,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,12,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0012.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.015,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=12,
data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,13,Jalpaiguri,2023,draft,data/wb/derived/ward_schedules/ocr/e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8/0013.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.0,data/wb/2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf#page=13,
