row_id,state,district,year,stage,record_kind,block_printed,gram_panchayat,constituency_area_raw,seat_no,allocated_raw,caste_raw,women_raw,caste_reservation,woman_reserved,raw_cells,source_path,source_sha256,source_page,source_table,source_row,source_table_bbox,bbox_coordinate_system,bbox_rotation_degrees,quality_flags,review_status,printed_totals_raw,render_rotation_clockwise_degrees
485b6321f0ada00837f8,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/I-1,1,Mathpalsa/I-1,,সি,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""17"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""974"", ""width"": ""112"", ""height"": ""17"", ""conf"": ""83.792000"", ""text"": ""Mathpalsa/I-1"", ""original_bbox"": [793, 974, 905, 991]}, [], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""18"", ""word_num"": ""4"", ""left"": ""1565"", ""top"": ""990"", ""width"": ""39"", ""height"": ""15"", ""conf"": ""0.772810"", ""text"": ""সি"", ""original_bbox"": [1565, 990, 1604, 1005]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""17"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""974"", ""width"": ""112"", ""height"": ""17"", ""conf"": ""83.792000"", ""text"": ""Mathpalsa/I-1"", ""original_bbox"": [793, 974, 905, 991]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,1,"[793, 962.5, 1604, 1012.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
2898eb3e3ac00b3a3beb,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/II-2,2,Mathpalsa/II-2,রনি,aw,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""19"", ""word_num"": ""1"", ""left"": ""794"", ""top"": ""1035"", ""width"": ""118"", ""height"": ""18"", ""conf"": ""76.233742"", ""text"": ""Mathpalsa/II-2"", ""original_bbox"": [794, 1035, 912, 1053]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""20"", ""word_num"": ""4"", ""left"": ""1409"", ""top"": ""1049"", ""width"": ""45"", ""height"": ""16"", ""conf"": ""43.903446"", ""text"": ""রনি"", ""original_bbox"": [1409, 1049, 1454, 1065]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""20"", ""word_num"": ""5"", ""left"": ""1564"", ""top"": ""1050"", ""width"": ""40"", ""height"": ""16"", ""conf"": ""47.875675"", ""text"": ""aw"", ""original_bbox"": [1564, 1050, 1604, 1066]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""19"", ""word_num"": ""1"", ""left"": ""794"", ""top"": ""1035"", ""width"": ""118"", ""height"": ""18"", ""conf"": ""76.233742"", ""text"": ""Mathpalsa/II-2"", ""original_bbox"": [794, 1035, 912, 1053]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,2,"[794, 1024.0, 1604, 1074.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;reservation_cell_unread,needs_review,,0
ed84e5ab99f029ad543d,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/IV-4,4,Mathpalsa/IV-4,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""23"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1159"", ""width"": ""126"", ""height"": ""18"", ""conf"": ""70.832787"", ""text"": ""Mathpalsa/IV-4"", ""original_bbox"": [793, 1159, 919, 1177]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""23"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1159"", ""width"": ""126"", ""height"": ""18"", ""conf"": ""70.832787"", ""text"": ""Mathpalsa/IV-4"", ""original_bbox"": [793, 1159, 919, 1177]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,3,"[793, 1148.0, 919, 1176]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
2b9b2d62b863a29ad4b8,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/IV-4,4,Mathpalsa/IV-4,,4-W,,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""24"", ""word_num"": ""6"", ""left"": ""1176"", ""top"": ""1181"", ""width"": ""127"", ""height"": ""25"", ""conf"": ""76.481537"", ""text"": ""Mathpalsa/IV-4"", ""original_bbox"": [1176, 1181, 1303, 1206]}, [], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""24"", ""word_num"": ""7"", ""left"": ""1564"", ""top"": ""1187"", ""width"": ""40"", ""height"": ""14"", ""conf"": ""70.580498"", ""text"": ""4-W"", ""original_bbox"": [1564, 1187, 1604, 1201]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""24"", ""word_num"": ""6"", ""left"": ""1176"", ""top"": ""1181"", ""width"": ""127"", ""height"": ""25"", ""conf"": ""76.481537"", ""text"": ""Mathpalsa/IV-4"", ""original_bbox"": [1176, 1181, 1303, 1206]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,4,"[1176, 1173.5, 1604, 1223.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
3a35121b05d2e99a2013,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/V-5,5,Mathpalsa/V-5,হু x ই,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""1"", ""left"": ""789"", ""top"": ""1241"", ""width"": ""123"", ""height"": ""26"", ""conf"": ""91.211945"", ""text"": ""Mathpalsa/V-5"", ""original_bbox"": [789, 1241, 912, 1267]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""2"", ""left"": ""1411"", ""top"": ""1260"", ""width"": ""8"", ""height"": ""3"", ""conf"": ""62.964958"", ""text"": ""হু"", ""original_bbox"": [1411, 1260, 1419, 1263]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""27"", ""word_num"": ""3"", ""left"": ""1420"", ""top"": ""1268"", ""width"": ""6"", ""height"": ""2"", ""conf"": ""85.085915"", ""text"": ""x"", ""original_bbox"": [1420, 1268, 1426, 1270]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""28"", ""word_num"": ""5"", ""left"": ""1409"", ""top"": ""1259"", ""width"": ""44"", ""height"": ""16"", ""conf"": ""17.641630"", ""text"": ""ই"", ""original_bbox"": [1409, 1259, 1453, 1275]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""1"", ""left"": ""789"", ""top"": ""1241"", ""width"": ""123"", ""height"": ""26"", ""conf"": ""91.211945"", ""text"": ""Mathpalsa/V-5"", ""original_bbox"": [789, 1241, 912, 1267]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,5,"[789, 1234.0, 1453, 1284.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
aee95aad3fdcd54dbd0f,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/VI-6,6,Mathpalsa/VI-6,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""29"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1303"", ""width"": ""126"", ""height"": ""17"", ""conf"": ""80.480522"", ""text"": ""Mathpalsa/VI-6"", ""original_bbox"": [793, 1303, 919, 1320]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""29"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1303"", ""width"": ""126"", ""height"": ""17"", ""conf"": ""80.480522"", ""text"": ""Mathpalsa/VI-6"", ""original_bbox"": [793, 1303, 919, 1320]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,6,"[793, 1291.5, 919, 1319]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
8712d7924884471e89d3,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,‘Mathpalsa/VI-6,6,‘Mathpalsa/VI-6,6-SC,6-W,SC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""3"", ""left"": ""1171"", ""top"": ""1324"", ""width"": ""132"", ""height"": ""25"", ""conf"": ""0.000000"", ""text"": ""‘Mathpalsa/VI-6"", ""original_bbox"": [1171, 1324, 1303, 1349]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""4"", ""left"": ""1408"", ""top"": ""1329"", ""width"": ""46"", ""height"": ""15"", ""conf"": ""30.213848"", ""text"": ""6-SC"", ""original_bbox"": [1408, 1329, 1454, 1344]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""5"", ""left"": ""1563"", ""top"": ""1330"", ""width"": ""41"", ""height"": ""14"", ""conf"": ""89.638977"", ""text"": ""6-W"", ""original_bbox"": [1563, 1330, 1604, 1344]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""30"", ""word_num"": ""3"", ""left"": ""1171"", ""top"": ""1324"", ""width"": ""132"", ""height"": ""25"", ""conf"": ""0.000000"", ""text"": ""‘Mathpalsa/VI-6"", ""original_bbox"": [1171, 1324, 1303, 1349]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,7,"[1171, 1316.5, 1604, 1366.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified,needs_review,,0
7feebbc34ad99a126ce7,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/VII-7,7,Mathpalsa/VII-7,7-SC,,SC,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""32"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1383"", ""width"": ""133"", ""height"": ""17"", ""conf"": ""37.631699"", ""text"": ""Mathpalsa/VII-7"", ""original_bbox"": [793, 1383, 926, 1400]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""33"", ""word_num"": ""4"", ""left"": ""1408"", ""top"": ""1409"", ""width"": ""46"", ""height"": ""16"", ""conf"": ""53.325085"", ""text"": ""7-SC"", ""original_bbox"": [1408, 1409, 1454, 1425]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""32"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1383"", ""width"": ""133"", ""height"": ""17"", ""conf"": ""37.631699"", ""text"": ""Mathpalsa/VII-7"", ""original_bbox"": [793, 1383, 926, 1400]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,8,"[793, 1371.5, 1454, 1421.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_women_unread_or_blank,needs_review,,0
73f25981feaf9ce3e7fa,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/VII-8,8,Mathpalsa/VII-8,a 8756,s Ww,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1467"", ""width"": ""139"", ""height"": ""17"", ""conf"": ""0.000000"", ""text"": ""Mathpalsa/VII-8"", ""original_bbox"": [793, 1467, 932, 1484]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""36"", ""word_num"": ""3"", ""left"": ""1419"", ""top"": ""1490"", ""width"": ""7"", ""height"": ""2"", ""conf"": ""37.112007"", ""text"": ""a"", ""original_bbox"": [1419, 1490, 1426, 1492]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""7"", ""left"": ""1408"", ""top"": ""1481"", ""width"": ""46"", ""height"": ""16"", ""conf"": ""74.645195"", ""text"": ""8756"", ""original_bbox"": [1408, 1481, 1454, 1497]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""36"", ""word_num"": ""4"", ""left"": ""1574"", ""top"": ""1491"", ""width"": ""7"", ""height"": ""2"", ""conf"": ""0.000000"", ""text"": ""s"", ""original_bbox"": [1574, 1491, 1581, 1493]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""8"", ""left"": ""1564"", ""top"": ""1482"", ""width"": ""39"", ""height"": ""15"", ""conf"": ""28.579239"", ""text"": ""Ww"", ""original_bbox"": [1564, 1482, 1603, 1497]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""35"", ""word_num"": ""1"", ""left"": ""793"", ""top"": ""1467"", ""width"": ""139"", ""height"": ""17"", ""conf"": ""0.000000"", ""text"": ""Mathpalsa/VII-8"", ""original_bbox"": [793, 1467, 932, 1484]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,9,"[793, 1455.5, 1603, 1505.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;reservation_cell_unread,needs_review,,0
4d21e1fbed61348ee6aa,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/IX-9,9,Mathpalsa/IX-9,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""40"", ""word_num"": ""2"", ""left"": ""792"", ""top"": ""1528"", ""width"": ""126"", ""height"": ""17"", ""conf"": ""61.563084"", ""text"": ""Mathpalsa/IX-9"", ""original_bbox"": [792, 1528, 918, 1545]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""40"", ""word_num"": ""2"", ""left"": ""792"", ""top"": ""1528"", ""width"": ""126"", ""height"": ""17"", ""conf"": ""61.563084"", ""text"": ""Mathpalsa/IX-9"", ""original_bbox"": [792, 1528, 918, 1545]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,10,"[792, 1516.5, 918, 1566.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
427082657fbd60efc172,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/X-10,10,Mathpalsa/X-10,,i 2078,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""44"", ""word_num"": ""2"", ""left"": ""792"", ""top"": ""1580"", ""width"": ""128"", ""height"": ""31"", ""conf"": ""89.743431"", ""text"": ""Mathpalsa/X-10"", ""original_bbox"": [792, 1580, 920, 1611]}, [], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""44"", ""word_num"": ""4"", ""left"": ""1580"", ""top"": ""1610"", ""width"": ""6"", ""height"": ""3"", ""conf"": ""19.660940"", ""text"": ""i"", ""original_bbox"": [1580, 1610, 1586, 1613]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""45"", ""word_num"": ""7"", ""left"": ""1558"", ""top"": ""1602"", ""width"": ""50"", ""height"": ""15"", ""conf"": ""40.454441"", ""text"": ""2078"", ""original_bbox"": [1558, 1602, 1608, 1617]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""44"", ""word_num"": ""2"", ""left"": ""792"", ""top"": ""1580"", ""width"": ""128"", ""height"": ""31"", ""conf"": ""89.743431"", ""text"": ""Mathpalsa/X-10"", ""original_bbox"": [792, 1580, 920, 1611]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,11,"[792, 1575.5, 1608, 1625.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
03d634d4eec989d386de,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/XI-11,11,Mathpalsa/XI-11,IEEE,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""46"", ""word_num"": ""1"", ""left"": ""792"", ""top"": ""1648"", ""width"": ""133"", ""height"": ""18"", ""conf"": ""77.748642"", ""text"": ""Mathpalsa/XI-11"", ""original_bbox"": [792, 1648, 925, 1666]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""47"", ""word_num"": ""7"", ""left"": ""1402"", ""top"": ""1663"", ""width"": ""57"", ""height"": ""15"", ""conf"": ""32.617928"", ""text"": ""IEEE"", ""original_bbox"": [1402, 1663, 1459, 1678]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""46"", ""word_num"": ""1"", ""left"": ""792"", ""top"": ""1648"", ""width"": ""133"", ""height"": ""18"", ""conf"": ""77.748642"", ""text"": ""Mathpalsa/XI-11"", ""original_bbox"": [792, 1648, 925, 1666]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,12,"[792, 1637.0, 1459, 1687.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
a1277762d84962661bae,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/XI-12,12,Mathpalsa/XI-12,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""48"", ""word_num"": ""1"", ""left"": ""792"", ""top"": ""1712"", ""width"": ""142"", ""height"": ""17"", ""conf"": ""0.000000"", ""text"": ""Mathpalsa/XI-12"", ""original_bbox"": [792, 1712, 934, 1729]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""48"", ""word_num"": ""1"", ""left"": ""792"", ""top"": ""1712"", ""width"": ""142"", ""height"": ""17"", ""conf"": ""0.000000"", ""text"": ""Mathpalsa/XI-12"", ""original_bbox"": [792, 1712, 934, 1729]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,13,"[792, 1700.5, 934, 1746]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
dd13ad8e6b1d6ee386dc,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/XII-12,12,Mathpalsa/XII-12,12-SC,12-W,SC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""50"", ""word_num"": ""5"", ""left"": ""1174"", ""top"": ""1751"", ""width"": ""143"", ""height"": ""31"", ""conf"": ""21.795139"", ""text"": ""Mathpalsa/XII-12"", ""original_bbox"": [1174, 1751, 1317, 1782]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""50"", ""word_num"": ""6"", ""left"": ""1404"", ""top"": ""1761"", ""width"": ""54"", ""height"": ""16"", ""conf"": ""91.675369"", ""text"": ""12-SC"", ""original_bbox"": [1404, 1761, 1458, 1777]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""50"", ""word_num"": ""7"", ""left"": ""1559"", ""top"": ""1762"", ""width"": ""48"", ""height"": ""15"", ""conf"": ""87.885887"", ""text"": ""12-W"", ""original_bbox"": [1559, 1762, 1607, 1777]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""50"", ""word_num"": ""5"", ""left"": ""1174"", ""top"": ""1751"", ""width"": ""143"", ""height"": ""31"", ""conf"": ""21.795139"", ""text"": ""Mathpalsa/XII-12"", ""original_bbox"": [1174, 1751, 1317, 1782]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,14,"[1174, 1746.5, 1607, 1796.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified,needs_review,,0
8c43662ddd64dd8850a8,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/XI-13,13,Mathpalsa/XI-13,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""53"", ""word_num"": ""1"", ""left"": ""791"", ""top"": ""1844"", ""width"": ""142"", ""height"": ""17"", ""conf"": ""15.511827"", ""text"": ""Mathpalsa/XI-13"", ""original_bbox"": [791, 1844, 933, 1861]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""53"", ""word_num"": ""1"", ""left"": ""791"", ""top"": ""1844"", ""width"": ""142"", ""height"": ""17"", ""conf"": ""15.511827"", ""text"": ""Mathpalsa/XI-13"", ""original_bbox"": [791, 1844, 933, 1861]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,15,"[791, 1832.5, 933, 1882.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
e7524a909844379509c7,West Bengal,Birbhum,2023,final,gp_ward_reservation,,Mathpalsa,Mathpalsa/XIl-13,13,Mathpalsa/XIl-13,,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""55"", ""word_num"": ""5"", ""left"": ""1174"", ""top"": ""1892"", ""width"": ""143"", ""height"": ""17"", ""conf"": ""0.000000"", ""text"": ""Mathpalsa/XIl-13"", ""original_bbox"": [1174, 1892, 1317, 1909]}, [], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""38"", ""par_num"": ""1"", ""line_num"": ""55"", ""word_num"": ""5"", ""left"": ""1174"", ""top"": ""1892"", ""width"": ""143"", ""height"": ""17"", ""conf"": ""0.000000"", ""text"": ""Mathpalsa/XIl-13"", ""original_bbox"": [1174, 1892, 1317, 1909]}]",data/wb/2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,3,,16,"[1174, 1880.5, 1317, 1930.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
