state,district,year,record_kind,gram_panchayat,gp_constituency_raw,seat_no,assembly_part_raw,polling_station_raw,ps_constituency_raw,zp_constituency_raw,source_path,source_sha256,source_page,source_table,source_row,source_table_bbox,raw_cells,quality_flags,review_status
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/III,3,"11,Kalchini (ST)/49","43/1, Sri Ganesh Vidyalaya (Room No.
1)",Dalsingpara/PS-7,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,6,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/49"", ""43/1, Sri Ganesh Vidyalaya (Room No.\n1)"", ""Dalsingpara/III"", ""3"", ""Dalsingpara/PS-7"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/III,3,"11,Kalchini (ST)/50","43/2, Sri Ganesh Vidyalaya (Room No.
2)",Dalsingpara/PS-7,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,7,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/50"", ""43/2, Sri Ganesh Vidyalaya (Room No.\n2)"", ""Dalsingpara/III"", ""3"", ""Dalsingpara/PS-7"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/IV,4,"11,Kalchini (ST)/51","44, Dalsingpara Saraswati Hindi Pry.
School (Room No. 1)",Dalsingpara/PS-8,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,8,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/51"", ""44, Dalsingpara Saraswati Hindi Pry.\nSchool (Room No. 1)"", ""Dalsingpara/IV"", ""4"", ""Dalsingpara/PS-8"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/V,5,"11,Kalchini (ST)/52","45, Dalsingpara Saraswati Hindi Pry.
School (Room No. 2)",Dalsingpara/PS-8,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,9,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/52"", ""45, Dalsingpara Saraswati Hindi Pry.\nSchool (Room No. 2)"", ""Dalsingpara/V"", ""5"", ""Dalsingpara/PS-8"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/VI,6,"11,Kalchini (ST)/53","46, Sri Ganesh Vidyalaya (Room No. 3)",Dalsingpara/PS-8,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,10,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/53"", ""46, Sri Ganesh Vidyalaya (Room No. 3)"", ""Dalsingpara/VI"", ""6"", ""Dalsingpara/PS-8"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/VII,7,"11,Kalchini (ST)/54","47, Gopal Bahadur Busty Upperline SSK
(New Building)",Dalsingpara/PS-8,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,11,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/54"", ""47, Gopal Bahadur Busty Upperline SSK\n(New Building)"", ""Dalsingpara/VII"", ""7"", ""Dalsingpara/PS-8"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/VIII,8,"11,Kalchini (ST)/55","48, Nilpara FVP School",Dalsingpara/PS-8,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,12,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/55"", ""48, Nilpara FVP School"", ""Dalsingpara/VIII"", ""8"", ""Dalsingpara/PS-8"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/IX,9,"11,Kalchini (ST)/56","49/1, Dalsingpara Station Line SSK",Dalsingpara/PS-9,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,13,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/56"", ""49/1, Dalsingpara Station Line SSK"", ""Dalsingpara/IX"", ""9"", ""Dalsingpara/PS-9"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/IX,9,"11,Kalchini (ST)/57","49/2, Dalsingpara Multipurpose SSK",Dalsingpara/PS-9,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,14,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/57"", ""49/2, Dalsingpara Multipurpose SSK"", ""Dalsingpara/IX"", ""9"", ""Dalsingpara/PS-9"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/X,10,"11,Kalchini (ST)/58","50, Dalsingpara Chhetri Line Nepali
Adarsha Pathsala (Room No. 1)",Dalsingpara/PS-9,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,15,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/58"", ""50, Dalsingpara Chhetri Line Nepali\nAdarsha Pathsala (Room No. 1)"", ""Dalsingpara/X"", ""10"", ""Dalsingpara/PS-9"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/XI,11,"11,Kalchini (ST)/59","51, Dalsingpara Chhetri Line Nepali
Adarsha Pathsala (Room No. 2)",Dalsingpara/PS-9,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,16,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/59"", ""51, Dalsingpara Chhetri Line Nepali\nAdarsha Pathsala (Room No. 2)"", ""Dalsingpara/XI"", ""11"", ""Dalsingpara/PS-9"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/XII,12,"11,Kalchini (ST)/60","52, Sishu Siksha Kendra, Guhelo Busty",Dalsingpara/PS-9,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,17,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/60"", ""52, Sishu Siksha Kendra, Guhelo Busty"", ""Dalsingpara/XII"", ""12"", ""Dalsingpara/PS-9"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Dalsingpara,Dalsingpara/XIII,13,"11,Kalchini (ST)/61","53, Mahua TG Pry School",Dalsingpara/PS-9,Kalchini/ZP-6,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,18,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/61"", ""53, Mahua TG Pry School"", ""Dalsingpara/XIII"", ""13"", ""Dalsingpara/PS-9"", ""Kalchini/ZP-6""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/I,1,"11,Kalchini (ST)/62","54, Mechpara 2-No Line SSK (Room
No. 1)",Chuapara/PS-10,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,19,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/62"", ""54, Mechpara 2-No Line SSK (Room\nNo. 1)"", ""Chuapara/I"", ""1"", ""Chuapara/PS-10"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/II,2,"11,Kalchini (ST)/63","55, Mechpara 2-No Line SSK (Room
No. 2)",Chuapara/PS-10,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,20,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/63"", ""55, Mechpara 2-No Line SSK (Room\nNo. 2)"", ""Chuapara/II"", ""2"", ""Chuapara/PS-10"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,CChhuuaappaarraa/,CChhuuaappaarraa//IIIIII,33,"1111,,KKaallcchhiinnii ((SSTT))//6644","5566,, MMeecchhppaarraa TT..GG.. PPrryy.. SScchhooooll",CChhuuaappaarraa//PPSS--1100,KKaallcchhiinnii//ZZPP--77,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,21,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""KKaallcchhiinnii"", ""1111,,KKaallcchhiinnii ((SSTT))//6644"", ""5566,, MMeecchhppaarraa TT..GG.. PPrryy.. SScchhooooll"", ""CChhuuaappaarraa//IIIIII"", ""33"", ""CChhuuaappaarraa//PPSS--1100"", ""KKaallcchhiinnii//ZZPP--77""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/IV,4,"11,Kalchini (ST)/65","57, Bhado Line SSK",Chuapara/PS-10,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,40,1,22,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 560.64]","[""Kalchini"", ""11,Kalchini (ST)/65"", ""57, Bhado Line SSK"", ""Chuapara/IV"", ""4"", ""Chuapara/PS-10"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/V,5,"11,Kalchini (ST)/66","58, Kumar Thapa Smriti Nepali
Pathsala",Chuapara/PS-10,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,1,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/66"", ""58, Kumar Thapa Smriti Nepali\nPathsala"", ""Chuapara/V"", ""5"", ""Chuapara/PS-10"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/VI,6,"11,Kalchini (ST)/67","59, Mechpara TG No. 8 Mazdoor Club",Chuapara/PS-10,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,2,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/67"", ""59, Mechpara TG No. 8 Mazdoor Club"", ""Chuapara/VI"", ""6"", ""Chuapara/PS-10"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/VII,7,"11,Kalchini (ST)/68","60, Chuapara G.P. Office",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,3,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/68"", ""60, Chuapara G.P. Office"", ""Chuapara/VII"", ""7"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/VIII,8,"11,Kalchini (ST)/69","61, Chuapara TG Pry. School (No. 3
New Building)",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,4,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/69"", ""61, Chuapara TG Pry. School (No. 3\nNew Building)"", ""Chuapara/VIII"", ""8"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/IX,9,"11,Kalchini (ST)/70","62/1, Chuapara T.G. Pry. School (Room
No. 1)",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,5,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/70"", ""62/1, Chuapara T.G. Pry. School (Room\nNo. 1)"", ""Chuapara/IX"", ""9"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/IX,9,"11,Kalchini (ST)/71","62/2, Chuapara T.G. Pry. School (Room
No. 2)",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,6,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/71"", ""62/2, Chuapara T.G. Pry. School (Room\nNo. 2)"", ""Chuapara/IX"", ""9"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/X,10,"11,Kalchini (ST)/72","63, Chuapara T.G. Jr. High School",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,7,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/72"", ""63, Chuapara T.G. Jr. High School"", ""Chuapara/X"", ""10"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XI,11,"11,Kalchini (ST)/73","64, New Line SSK",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,8,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/73"", ""64, New Line SSK"", ""Chuapara/XI"", ""11"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XII,12,"11,Kalchini (ST)/74","65, Radharani T.G. Pry. School",Chuapara/PS-11,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,9,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/74"", ""65, Radharani T.G. Pry. School"", ""Chuapara/XII"", ""12"", ""Chuapara/PS-11"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XIII,13,"11,Kalchini (ST)/75","66, Central Duars T.G. Pry. School",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,10,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/75"", ""66, Central Duars T.G. Pry. School"", ""Chuapara/XIII"", ""13"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XIV,14,"11,Kalchini (ST)/76","67, Hatimara Sishu Siksha Kendra",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,11,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/76"", ""67, Hatimara Sishu Siksha Kendra"", ""Chuapara/XIV"", ""14"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XV,15,"11,Kalchini (ST)/77","68, Hatkhola SSK (Room No. 1)",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,12,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/77"", ""68, Hatkhola SSK (Room No. 1)"", ""Chuapara/XV"", ""15"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XVI,16,"11,Kalchini (ST)/78","6699//11,, CCeennttrraall DDooooaarrss TT..GG.. PPaannaa DDiivvnn..
Pry. School",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,13,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/78"", ""6699//11,, CCeennttrraall DDooooaarrss TT..GG.. PPaannaa DDiivvnn..\nPry. School"", ""Chuapara/XVI"", ""16"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XVI,16,"11,Kalchini (ST)/79","69/2, Hatkhola SSK (Room No. 2)",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,14,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/79"", ""69/2, Hatkhola SSK (Room No. 2)"", ""Chuapara/XVI"", ""16"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XVII,17,"11,Kalchini (ST)/80","70/1, Central Dooars T.G. Rangamati
Divn. Pry. School",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,15,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/80"", ""70/1, Central Dooars T.G. Rangamati\nDivn. Pry. School"", ""Chuapara/XVII"", ""17"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XVII,17,"11,Kalchini (ST)/81","70/2, ICDS Centre Rangamati Division",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,16,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/81"", ""70/2, ICDS Centre Rangamati Division"", ""Chuapara/XVII"", ""17"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Chuapara,Chuapara/XVIII,18,"11,Kalchini (ST)/82","71, Central Duars T.G. Basra Divn. Pry.
School",Chuapara/PS-12,Kalchini/ZP-7,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,17,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/82"", ""71, Central Duars T.G. Basra Divn. Pry.\nSchool"", ""Chuapara/XVIII"", ""18"", ""Chuapara/PS-12"", ""Kalchini/ZP-7""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Malangi,Malangi/I,1,"11,Kalchini (ST)/83","72, Beech T.G. Forest Line Pry. School",Malangi/PS-13,Kalchini/ZP-8,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,18,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/83"", ""72, Beech T.G. Forest Line Pry. School"", ""Malangi/I"", ""1"", ""Malangi/PS-13"", ""Kalchini/ZP-8""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Malangi,Malangi/II,2,"11,Kalchini (ST)/84","73, Beech T.G. ICDS Centre, Gudam
Line",Malangi/PS-13,Kalchini/ZP-8,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,19,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/84"", ""73, Beech T.G. ICDS Centre, Gudam\nLine"", ""Malangi/II"", ""2"", ""Malangi/PS-13"", ""Kalchini/ZP-8""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Malangi,Malangi/III,3,"11,Kalchini (ST)/85","74/1, Beech T.G. Pry. School (Room
No. 1)",Malangi/PS-13,Kalchini/ZP-8,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,20,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/85"", ""74/1, Beech T.G. Pry. School (Room\nNo. 1)"", ""Malangi/III"", ""3"", ""Malangi/PS-13"", ""Kalchini/ZP-8""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Malangi,Malangi/III,3,"11,Kalchini (ST)/86","74/2, Beech T.G. Pry. School (Room
No. 1)",Malangi/PS-13,Kalchini/ZP-8,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,21,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/86"", ""74/2, Beech T.G. Pry. School (Room\nNo. 1)"", ""Malangi/III"", ""3"", ""Malangi/PS-13"", ""Kalchini/ZP-8""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Malangi,Malangi/IV,4,"11,Kalchini (ST)/87","75, Beech T.G. Pry. School (Room No.
11))",Malangi/PS-13,Kalchini/ZP-8,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,41,1,22,"[24.959999999999997, 17.75999999999999, 822.7199999999999, 569.52]","[""Kalchini"", ""11,Kalchini (ST)/87"", ""75, Beech T.G. Pry. School (Room No.\n11))"", ""Malangi/IV"", ""4"", ""Malangi/PS-13"", ""Kalchini/ZP-8""]",,native_fields_parsed
