row_id,state,district,year,tier,record_kind,block,row_label_raw,is_printed_total_row,party,declared_elected,source_path,source_page,source_sha256,source_bbox,header_bbox,header_cell_raw,count_cell_raw,review_status,quality_flags
4882f0ac2ab379296c45,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,AITC,9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1208, 894, 1300, 974]","[1208, 363, 1300, 571]","{""column"": 5, ""bbox"": [1208, 363, 1300, 571], ""original"": ""AIC]"", ""clean"": ""AIC"", ""original_confidence"": 31.04715, ""clean_confidence"": 68.350464, ""column_text"": ""AITC"", ""column_confidence"": 92.538193}","{""column"": 5, ""bbox"": [1208, 894, 1300, 974], ""original"": ""9"", ""clean"": ""9"", ""original_confidence"": 96.307213, ""clean_confidence"": 86.06144, ""column_text"": ""9"", ""column_confidence"": 95.188782}",needs_review,partial_party_column_mapping
4882f0ac2ab379296c45,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,AITC,9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1208, 894, 1300, 974]","[1208, 732, 1300, 894]","{""column"": 5, ""bbox"": [1208, 732, 1300, 894], ""original"": ""|Atc|"", ""clean"": ""ATC"", ""original_confidence"": 8.584852, ""clean_confidence"": 59.865459, ""column_text"": ""AITC"", ""column_confidence"": 92.69767}","{""column"": 5, ""bbox"": [1208, 894, 1300, 974], ""original"": ""9"", ""clean"": ""9"", ""original_confidence"": 96.307213, ""clean_confidence"": 86.06144, ""column_text"": ""9"", ""column_confidence"": 95.188782}",needs_review,partial_party_column_mapping
9de97049ec124c17bd44,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,BSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1300, 894, 1392, 974]","[1300, 362, 1392, 571]","{""column"": 6, ""bbox"": [1300, 362, 1392, 571], ""original"": ""BSP |"", ""clean"": ""BSP"", ""original_confidence"": 38.013885, ""clean_confidence"": 95.379257, ""column_text"": ""BSP"", ""column_confidence"": 96.377739}","{""column"": 6, ""bbox"": [1300, 894, 1392, 974], ""original"": ""-|"", ""clean"": ""-"", ""original_confidence"": 90.743774, ""clean_confidence"": 90.06076, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
9de97049ec124c17bd44,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,BSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1300, 894, 1392, 974]","[1300, 732, 1392, 894]","{""column"": 6, ""bbox"": [1300, 732, 1392, 894], ""original"": ""esp |"", ""clean"": ""BSP"", ""original_confidence"": 42.280483, ""clean_confidence"": 94.785927, ""column_text"": ""BSP"", ""column_confidence"": 96.637695}","{""column"": 6, ""bbox"": [1300, 894, 1392, 974], ""original"": ""-|"", ""clean"": ""-"", ""original_confidence"": 90.743774, ""clean_confidence"": 90.06076, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
1d20253adf5bf0be9590,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,BJP,3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1392, 894, 1474, 974]","[1392, 363, 1474, 572]","{""column"": 7, ""bbox"": [1392, 363, 1474, 572], ""original"": ""BJP|"", ""clean"": ""BJP"", ""original_confidence"": 55.173592, ""clean_confidence"": 92.21981, ""column_text"": ""BJP"", ""column_confidence"": 47.595753}","{""column"": 7, ""bbox"": [1392, 894, 1474, 974], ""original"": ""3"", ""clean"": ""3"", ""original_confidence"": 96.81768, ""clean_confidence"": 69.631409, ""column_text"": ""3"", ""column_confidence"": 96.433151}",needs_review,partial_party_column_mapping
1d20253adf5bf0be9590,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,BJP,3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1392, 894, 1474, 974]","[1392, 732, 1474, 894]","{""column"": 7, ""bbox"": [1392, 732, 1474, 894], ""original"": ""pup!"", ""clean"": ""BJP"", ""original_confidence"": 42.280483, ""clean_confidence"": 96.715973, ""column_text"": ""BJP"", ""column_confidence"": 89.69902}","{""column"": 7, ""bbox"": [1392, 894, 1474, 974], ""original"": ""3"", ""clean"": ""3"", ""original_confidence"": 96.81768, ""clean_confidence"": 69.631409, ""column_text"": ""3"", ""column_confidence"": 96.433151}",needs_review,partial_party_column_mapping
049b6c89095b824b45ef,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,CPI,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1474, 894, 1570, 974]","[1474, 362, 1570, 571]","{""column"": 8, ""bbox"": [1474, 362, 1570, 571], ""original"": ""CPI |"", ""clean"": ""CPI"", ""original_confidence"": 92.901924, ""clean_confidence"": 89.592651, ""column_text"": ""CPI"", ""column_confidence"": 74.737259}","{""column"": 8, ""bbox"": [1474, 894, 1570, 974], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 89.046562, ""clean_confidence"": 90.522705, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
049b6c89095b824b45ef,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,CPI,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1474, 894, 1570, 974]","[1474, 732, 1570, 894]","{""column"": 8, ""bbox"": [1474, 732, 1570, 894], ""original"": ""cpl |"", ""clean"": ""CPI"", ""original_confidence"": 23.640223, ""clean_confidence"": 94.518852, ""column_text"": ""CPI"", ""column_confidence"": 69.134651}","{""column"": 8, ""bbox"": [1474, 894, 1570, 974], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 89.046562, ""clean_confidence"": 90.522705, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
0f8fad355269cd1d6c4d,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,CPI(M),3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1570, 894, 1698, 974]","[1570, 362, 1698, 571]","{""column"": 9, ""bbox"": [1570, 362, 1698, 571], ""original"": ""CPIM) |"", ""clean"": ""CPKM)"", ""original_confidence"": 13.717937, ""clean_confidence"": 52.556389, ""column_text"": ""CPI(M)"", ""column_confidence"": 80.695961}","{""column"": 9, ""bbox"": [1570, 894, 1698, 974], ""original"": ""3"", ""clean"": ""3"", ""original_confidence"": 96.452461, ""clean_confidence"": 96.133728, ""column_text"": ""3"", ""column_confidence"": 96.360313}",needs_review,partial_party_column_mapping
0f8fad355269cd1d6c4d,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,CPI(M),3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1570, 894, 1698, 974]","[1570, 732, 1698, 894]","{""column"": 9, ""bbox"": [1570, 732, 1698, 894], ""original"": ""cPyM)|"", ""clean"": ""CPI(M)"", ""original_confidence"": 0.0, ""clean_confidence"": 85.08963, ""column_text"": ""CPI(M)"", ""column_confidence"": 88.115646}","{""column"": 9, ""bbox"": [1570, 894, 1698, 974], ""original"": ""3"", ""clean"": ""3"", ""original_confidence"": 96.452461, ""clean_confidence"": 96.133728, ""column_text"": ""3"", ""column_confidence"": 96.360313}",needs_review,partial_party_column_mapping
9711743953a450ba3871,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,INC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1698, 893, 1782, 974]","[1698, 362, 1782, 571]","{""column"": 10, ""bbox"": [1698, 362, 1782, 571], ""original"": ""INC |"", ""clean"": ""INC"", ""original_confidence"": 62.445751, ""clean_confidence"": 96.245644, ""column_text"": ""INC"", ""column_confidence"": 96.194435}","{""column"": 10, ""bbox"": [1698, 893, 1782, 974], ""original"": ""-"", ""clean"": ""."", ""original_confidence"": 51.236057, ""clean_confidence"": 0.0, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
9711743953a450ba3871,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,INC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1698, 893, 1782, 974]","[1698, 732, 1782, 893]","{""column"": 10, ""bbox"": [1698, 732, 1782, 893], ""original"": ""INC |"", ""clean"": ""INC"", ""original_confidence"": 91.964119, ""clean_confidence"": 96.130852, ""column_text"": ""INC"", ""column_confidence"": 96.393539}","{""column"": 10, ""bbox"": [1698, 893, 1782, 974], ""original"": ""-"", ""clean"": ""."", ""original_confidence"": 51.236057, ""clean_confidence"": 0.0, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
35be8db3d6ff40ddd2cf,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,NCP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1782, 893, 1874, 974]","[1782, 362, 1874, 571]","{""column"": 11, ""bbox"": [1782, 362, 1874, 571], ""original"": ""NCP|"", ""clean"": ""NCP"", ""original_confidence"": 79.161102, ""clean_confidence"": 92.937752, ""column_text"": ""NCP"", ""column_confidence"": 96.683044}","{""column"": 11, ""bbox"": [1782, 893, 1874, 974], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 91.738846, ""clean_confidence"": 91.801208, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
35be8db3d6ff40ddd2cf,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,NCP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1782, 893, 1874, 974]","[1782, 732, 1874, 893]","{""column"": 11, ""bbox"": [1782, 732, 1874, 893], ""original"": ""NCP |"", ""clean"": ""NCP"", ""original_confidence"": 66.721008, ""clean_confidence"": 93.000374, ""column_text"": ""NCP"", ""column_confidence"": 96.256752}","{""column"": 11, ""bbox"": [1782, 893, 1874, 974], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 91.738846, ""clean_confidence"": 91.801208, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
38c8fc38e334f39cf895,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,AIFB,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1874, 893, 1970, 974]","[1874, 362, 1970, 570]","{""column"": 12, ""bbox"": [1874, 362, 1970, 570], ""original"": ""AIFB|RSP|"", ""clean"": ""AIFB"", ""original_confidence"": 69.119034, ""clean_confidence"": 90.949333, ""column_text"": ""AIFB"", ""column_confidence"": 91.285057}","{""column"": 12, ""bbox"": [1874, 893, 1970, 974], ""original"": ""-|"", ""clean"": ""-"", ""original_confidence"": 83.642624, ""clean_confidence"": 90.581299, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
38c8fc38e334f39cf895,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,AIFB,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1874, 893, 1970, 974]","[1874, 732, 1970, 893]","{""column"": 12, ""bbox"": [1874, 732, 1970, 893], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 65.60759, ""clean_confidence"": 92.587646, ""column_text"": ""AIFB"", ""column_confidence"": 88.044838}","{""column"": 12, ""bbox"": [1874, 893, 1970, 974], ""original"": ""-|"", ""clean"": ""-"", ""original_confidence"": 83.642624, ""clean_confidence"": 90.581299, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
b8ae71dd73266bb22208,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,RSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1970, 893, 2044, 974]","[1970, 362, 2044, 571]","{""column"": 13, ""bbox"": [1970, 362, 2044, 571], ""original"": """", ""clean"": ""RSP"", ""original_confidence"": null, ""clean_confidence"": 91.893356, ""column_text"": ""RSP"", ""column_confidence"": 96.376137}","{""column"": 13, ""bbox"": [1970, 893, 2044, 974], ""original"": ""4"", ""clean"": ""4"", ""original_confidence"": 78.780067, ""clean_confidence"": 91.006096, ""column_text"": ""1"", ""column_confidence"": 96.495522}",needs_review,partial_party_column_mapping;readers_disagree
b8ae71dd73266bb22208,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-II | 21,False,RSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1970, 893, 2044, 974]","[1970, 732, 2044, 893]","{""column"": 13, ""bbox"": [1970, 732, 2044, 893], ""original"": ""|RSP}—"", ""clean"": ""RSP"", ""original_confidence"": 46.406158, ""clean_confidence"": 66.347443, ""column_text"": ""RSP"", ""column_confidence"": 96.276558}","{""column"": 13, ""bbox"": [1970, 893, 2044, 974], ""original"": ""4"", ""clean"": ""4"", ""original_confidence"": 78.780067, ""clean_confidence"": 91.006096, ""column_text"": ""1"", ""column_confidence"": 96.495522}",needs_review,partial_party_column_mapping;readers_disagree
816dfd9b45d992766138,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-I | 19,False,AITC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1208, 974, 1300, 1054]","[1208, 363, 1300, 571]","{""column"": 5, ""bbox"": [1208, 363, 1300, 571], ""original"": ""AIC]"", ""clean"": ""AIC"", ""original_confidence"": 31.04715, ""clean_confidence"": 68.350464, ""column_text"": ""AITC"", ""column_confidence"": 92.538193}","{""column"": 5, ""bbox"": [1208, 974, 1300, 1054], ""original"": ""11"", ""clean"": ""11"", ""original_confidence"": 93.406746, ""clean_confidence"": 53.081074, ""column_text"": ""1"", ""column_confidence"": 83.693718}",needs_review,partial_party_column_mapping;readers_disagree
816dfd9b45d992766138,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-I | 19,False,AITC,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1208, 974, 1300, 1054]","[1208, 732, 1300, 894]","{""column"": 5, ""bbox"": [1208, 732, 1300, 894], ""original"": ""|Atc|"", ""clean"": ""ATC"", ""original_confidence"": 8.584852, ""clean_confidence"": 59.865459, ""column_text"": ""AITC"", ""column_confidence"": 92.69767}","{""column"": 5, ""bbox"": [1208, 974, 1300, 1054], ""original"": ""11"", ""clean"": ""11"", ""original_confidence"": 93.406746, ""clean_confidence"": 53.081074, ""column_text"": ""1"", ""column_confidence"": 83.693718}",needs_review,partial_party_column_mapping;readers_disagree
66216be40deb776f420b,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-I | 19,False,BSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1300, 974, 1392, 1055]","[1300, 362, 1392, 571]","{""column"": 6, ""bbox"": [1300, 362, 1392, 571], ""original"": ""BSP |"", ""clean"": ""BSP"", ""original_confidence"": 38.013885, ""clean_confidence"": 95.379257, ""column_text"": ""BSP"", ""column_confidence"": 96.377739}","{""column"": 6, ""bbox"": [1300, 974, 1392, 1055], ""original"": ""-|"", ""clean"": ""-"", ""original_confidence"": 92.755981, ""clean_confidence"": 91.218857, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
66216be40deb776f420b,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-I | 19,False,BSP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1300, 974, 1392, 1055]","[1300, 732, 1392, 894]","{""column"": 6, ""bbox"": [1300, 732, 1392, 894], ""original"": ""esp |"", ""clean"": ""BSP"", ""original_confidence"": 42.280483, ""clean_confidence"": 94.785927, ""column_text"": ""BSP"", ""column_confidence"": 96.637695}","{""column"": 6, ""bbox"": [1300, 974, 1392, 1055], ""original"": ""-|"", ""clean"": ""-"", ""original_confidence"": 92.755981, ""clean_confidence"": 91.218857, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
a6cfea1010cac133f13c,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Kalchini,JAIGAON-I | 19,False,BJP,7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KALCHINI/KALCHINI GP  IA AND IIA.PDF,1,2b464310bd66efa39b8cbe583ef26c837305507395a5cbbd0a8944715da41874,"[1392, 974, 1474, 1055]","[1392, 363, 1474, 572]","{""column"": 7, ""bbox"": [1392, 363, 1474, 572], ""original"": ""BJP|"", ""clean"": ""BJP"", ""original_confidence"": 55.173592, ""clean_confidence"": 92.21981, ""column_text"": ""BJP"", ""column_confidence"": 47.595753}","{""column"": 7, ""bbox"": [1392, 974, 1474, 1055], ""original"": ""7"", ""clean"": ""7"", ""original_confidence"": 96.595779, ""clean_confidence"": 95.125511, ""column_text"": ""7"", ""column_confidence"": 96.853676}",needs_review,partial_party_column_mapping
