row_id,source_path,source_page,source_sha256,tier,record_kind,source_column,source_bbox,dpi,rotation_clockwise,deskew_degrees,cell_readings_raw,review_status
aed1186cee04dd90c26e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 105, 3327, 160]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 105, 3327, 160], ""original"": ""391"", ""clean"": ""391"", ""original_confidence"": 96.801918, ""clean_confidence"": 96.759384, ""column_text"": ""391"", ""column_confidence"": 96.403305}",source_cells_pending_semantic_review
932c7a55f94d0602f492,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 160, 3327, 214]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 160, 3327, 214], ""original"": ""2204"", ""clean"": ""2204"", ""original_confidence"": 96.432899, ""clean_confidence"": 96.321167, ""column_text"": ""2204"", ""column_confidence"": 96.11586}",source_cells_pending_semantic_review
219659d284ebd635a85f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 214, 3327, 268]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 214, 3327, 268], ""original"": ""2959"", ""clean"": ""2959"", ""original_confidence"": 96.546928, ""clean_confidence"": 96.24688, ""column_text"": ""2959"", ""column_confidence"": 96.581718}",source_cells_pending_semantic_review
83e8c0e83bfa2e2b2fa5,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 268, 3327, 328]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 268, 3327, 328], ""original"": ""104"", ""clean"": ""104"", ""original_confidence"": 96.853432, ""clean_confidence"": 96.335258, ""column_text"": ""104"", ""column_confidence"": 96.433586}",source_cells_pending_semantic_review
1d34cfd711a047b5989b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 328, 3327, 388]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 328, 3327, 388], ""original"": ""2031"", ""clean"": ""2031"", ""original_confidence"": 94.947693, ""clean_confidence"": 94.647377, ""column_text"": ""2031"", ""column_confidence"": 92.328964}",source_cells_pending_semantic_review
bc674da95550858074e1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 388, 3327, 447]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 388, 3327, 447], ""original"": ""3072"", ""clean"": ""3072"", ""original_confidence"": 96.853943, ""clean_confidence"": 97.000084, ""column_text"": ""3072"", ""column_confidence"": 96.169182}",source_cells_pending_semantic_review
e74b7afc9f936aba7b6b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 447, 3327, 506]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 447, 3327, 506], ""original"": ""100"", ""clean"": ""100"", ""original_confidence"": 96.611237, ""clean_confidence"": 95.430153, ""column_text"": ""100"", ""column_confidence"": 95.044693}",source_cells_pending_semantic_review
a3de87bb14402576ef1f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 506, 3327, 566]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 506, 3327, 566], ""original"": ""2453"", ""clean"": ""2453"", ""original_confidence"": 96.922676, ""clean_confidence"": 96.565269, ""column_text"": ""2453"", ""column_confidence"": 96.57016}",source_cells_pending_semantic_review
0ce0e6f2ba0e76b8f3d1,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 566, 3327, 626]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 566, 3327, 626], ""original"": ""3496"", ""clean"": ""3496"", ""original_confidence"": 96.576637, ""clean_confidence"": 96.394501, ""column_text"": ""3496"", ""column_confidence"": 96.705116}",source_cells_pending_semantic_review
886ded48196f6d1fd2c9,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 626, 3327, 686]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 626, 3327, 686], ""original"": ""3572"", ""clean"": ""3572"", ""original_confidence"": 95.634415, ""clean_confidence"": 96.311707, ""column_text"": ""3572"", ""column_confidence"": 96.692986}",source_cells_pending_semantic_review
62c54fb280520c808a84,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 686, 3327, 747]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 686, 3327, 747], ""original"": ""2663"", ""clean"": ""2663"", ""original_confidence"": 96.871605, ""clean_confidence"": 96.888748, ""column_text"": ""2663"", ""column_confidence"": 96.106323}",source_cells_pending_semantic_review
ecf7ed68840341b1a0bb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 747, 3327, 808]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 747, 3327, 808], ""original"": ""256"", ""clean"": ""256"", ""original_confidence"": 96.94062, ""clean_confidence"": 96.835983, ""column_text"": ""256"", ""column_confidence"": 94.398109}",source_cells_pending_semantic_review
fd4509f21c071a759e91,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 808, 3327, 878]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 808, 3327, 878], ""original"": ""3680"", ""clean"": ""3680"", ""original_confidence"": 96.856773, ""clean_confidence"": 96.521484, ""column_text"": ""3680"", ""column_confidence"": 96.861237}",source_cells_pending_semantic_review
0abb02981bc8e6d9d1a2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 878, 3327, 948]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 878, 3327, 948], ""original"": ""2089"", ""clean"": ""2089"", ""original_confidence"": 96.860466, ""clean_confidence"": 96.886475, ""column_text"": ""2089"", ""column_confidence"": 96.824844}",source_cells_pending_semantic_review
0ae157dbc9e98f71790c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 948, 3327, 1019]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 948, 3327, 1019], ""original"": ""1319"", ""clean"": ""1319"", ""original_confidence"": 95.984619, ""clean_confidence"": 96.551247, ""column_text"": ""1319"", ""column_confidence"": 96.931137}",source_cells_pending_semantic_review
09a630fa5762b8b00a5e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1019, 3327, 1090]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1019, 3327, 1090], ""original"": ""1718"", ""clean"": ""1718"", ""original_confidence"": 96.840912, ""clean_confidence"": 96.367165, ""column_text"": ""1718"", ""column_confidence"": 96.904884}",source_cells_pending_semantic_review
bb912349318cf797e206,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1090, 3327, 1159]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1090, 3327, 1159], ""original"": ""37"", ""clean"": ""37"", ""original_confidence"": 96.877266, ""clean_confidence"": 96.921707, ""column_text"": ""37"", ""column_confidence"": 96.239006}",source_cells_pending_semantic_review
7cc9d1f3022387ceed1c,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1159, 3327, 1229]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1159, 3327, 1229], ""original"": ""2602"", ""clean"": ""2602"", ""original_confidence"": 95.56675, ""clean_confidence"": 96.615974, ""column_text"": ""2602"", ""column_confidence"": 96.9431}",source_cells_pending_semantic_review
f4c38a1c387bf301d646,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1229, 3327, 1299]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1229, 3327, 1299], ""original"": ""1129"", ""clean"": ""1129"", ""original_confidence"": 95.470749, ""clean_confidence"": 96.507874, ""column_text"": ""1129"", ""column_confidence"": 96.977264}",source_cells_pending_semantic_review
e1ae8ef4f663005b7d2d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1299, 3327, 1369]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1299, 3327, 1369], ""original"": ""898"", ""clean"": ""ae"", ""original_confidence"": 96.733383, ""clean_confidence"": 23.199978, ""column_text"": ""898"", ""column_confidence"": 96.829254}",source_cells_pending_semantic_review
aa48fecf2f928e097e4e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1369, 3327, 1439]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1369, 3327, 1439], ""original"": ""2109"", ""clean"": ""2109"", ""original_confidence"": 96.508209, ""clean_confidence"": 96.688339, ""column_text"": ""2109"", ""column_confidence"": 96.369789}",source_cells_pending_semantic_review
f830c85a9fc8a53e4e3a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1439, 3327, 1509]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1439, 3327, 1509], ""original"": ""2564"", ""clean"": ""2564"", ""original_confidence"": 96.678154, ""clean_confidence"": 96.20018, ""column_text"": ""2564"", ""column_confidence"": 96.642815}",source_cells_pending_semantic_review
8c5248bfd28e360d9d0b,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1509, 3327, 1572]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1509, 3327, 1572], ""original"": ""1678"", ""clean"": ""1678"", ""original_confidence"": 96.731293, ""clean_confidence"": 96.56469, ""column_text"": ""1678"", ""column_confidence"": 96.152649}",source_cells_pending_semantic_review
c21c5beefa41df86db1a,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1572, 3327, 1634]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1572, 3327, 1634], ""original"": ""1340"", ""clean"": ""1340"", ""original_confidence"": 96.698853, ""clean_confidence"": 96.700867, ""column_text"": ""1340"", ""column_confidence"": 96.802025}",source_cells_pending_semantic_review
31f8432782be6d212df6,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1634, 3327, 1741]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1634, 3327, 1741], ""original"": ""326"", ""clean"": ""326"", ""original_confidence"": 95.537132, ""clean_confidence"": 95.232765, ""column_text"": ""326"", ""column_confidence"": 96.427841}",source_cells_pending_semantic_review
25733726a9e2c9d1ccb7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1741, 3327, 1796]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1741, 3327, 1796], ""original"": ""2122"", ""clean"": ""2122"", ""original_confidence"": 96.941605, ""clean_confidence"": 92.073486, ""column_text"": ""2122"", ""column_confidence"": 96.111115}",source_cells_pending_semantic_review
6421af38459f718163d7,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1796, 3327, 1851]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1796, 3327, 1851], ""original"": "", . 398"", ""clean"": ""» » 398"", ""original_confidence"": 45.301888, ""clean_confidence"": 15.518198, ""column_text"": ""i, » 398"", ""column_confidence"": 7.990217}",source_cells_pending_semantic_review
bfdbe02d772db63096cc,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1851, 3327, 1905]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1851, 3327, 1905], ""original"": ""3007"", ""clean"": ""3007"", ""original_confidence"": 94.920586, ""clean_confidence"": 97.019135, ""column_text"": ""3007"", ""column_confidence"": 96.775185}",source_cells_pending_semantic_review
9e54e22719595701eba3,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1905, 3327, 1960]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1905, 3327, 1960], ""original"": ""1587"", ""clean"": ""1587"", ""original_confidence"": 96.90773, ""clean_confidence"": 96.886002, ""column_text"": ""1587"", ""column_confidence"": 96.210854}",source_cells_pending_semantic_review
997675845ecabcef83bf,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 1960, 3327, 2014]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 1960, 3327, 2014], ""original"": ""703"", ""clean"": ""703"", ""original_confidence"": 96.779762, ""clean_confidence"": 96.758804, ""column_text"": ""703"", ""column_confidence"": 96.838455}",source_cells_pending_semantic_review
b4617fcf78b7f4d479e2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,9,"[3028, 2014, 3327, 2069]",300,270,0.8090657896138597,"{""column"": 9, ""bbox"": [3028, 2014, 3327, 2069], ""original"": ""1285"", ""clean"": ""1285"", ""original_confidence"": 96.844727, ""clean_confidence"": 96.948502, ""column_text"": ""1285"", ""column_confidence"": 93.381332}",source_cells_pending_semantic_review
014f7efeab1516dc4f5f,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 106, 3736, 268]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 106, 3736, 268], ""original"": ""SWAPNA MANDAL"", ""clean"": ""SWAPNA MANDAL"", ""original_confidence"": 93.183907, ""clean_confidence"": 92.291527, ""column_text"": ""SWAPNA MANDAL"", ""column_confidence"": 92.242531}",source_cells_pending_semantic_review
68ca325ba40f19e579f0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 268, 3736, 447]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 268, 3736, 447], ""original"": ""mee\nBARMAN"", ""clean"": ""WIER\naE\nBARMAN"", ""original_confidence"": 33.194168, ""clean_confidence"": 0.0, ""column_text"": ""HARESWAR\nBARMAN"", ""column_confidence"": 92.540024}",source_cells_pending_semantic_review
c5b72b9f01baf6af1cfc,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 447, 3736, 626]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 447, 3736, 626], ""original"": ""DURGA RANI\nSARKAR"", ""clean"": ""DURG URGA RANI N\nSARKAR"", ""original_confidence"": 92.050766, ""clean_confidence"": 75.69265, ""column_text"": ""DURGA RANI\nSARKAR"", ""column_confidence"": 92.103363}",source_cells_pending_semantic_review
1d2c34afbbf43a305ffc,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 626, 3736, 808]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 626, 3736, 808], ""original"": ""Peon\nSANA"", ""clean"": ""GOPAL PADA\nSANA"", ""original_confidence"": 0.0, ""clean_confidence"": 50.875023, ""column_text"": ""GOPAL PADA\nSARKAR"", ""column_confidence"": 88.37191}",source_cells_pending_semantic_review
9db814d62d84f71ea9dc,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 808, 3736, 1019]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 808, 3736, 1019], ""original"": ""Chhaya Roy\nDak (Dakuya)"", ""clean"": ""Chhaya Roy\nDak (Dakuya)"", ""original_confidence"": 67.42804, ""clean_confidence"": 89.613815, ""column_text"": ""Chhaya Roy\n(Dakuya)"", ""column_confidence"": 92.592674}",source_cells_pending_semantic_review
d8070c3f00321023fabe,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 1019, 3736, 1299]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 1019, 3736, 1299], ""original"": ""Ranjan Barman|"", ""clean"": ""Ranjan Barman"", ""original_confidence"": 73.182617, ""clean_confidence"": 50.674721, ""column_text"": ""Ranjan Barman"", ""column_confidence"": 96.19101}",source_cells_pending_semantic_review
e543891048b87b4cd581,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 1299, 3736, 1509]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 1299, 3736, 1509], ""original"": "".\nSanita Barman\n(Roy) re) y"", ""clean"": ""Sanita Barman\n(Roy) fe) y"", ""original_confidence"": 46.444324, ""clean_confidence"": 46.591187, ""column_text"": ""Sanita Barman\n(Roy)"", ""column_confidence"": 96.207222}",source_cells_pending_semantic_review
d366a5ae3bf508cf622e,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 1509, 3736, 1741]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 1509, 3736, 1741], ""original"": ""DIPALI SAIBYA"", ""clean"": ""DIPALI SAIBYA"", ""original_confidence"": 91.251053, ""clean_confidence"": 89.897079, ""column_text"": ""DIPALI SAIBYA"", ""column_confidence"": 92.314926}",source_cells_pending_semantic_review
66b07c9cd3bc24aa560d,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 1741, 3736, 1769]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 1741, 3736, 1769], ""original"": """", ""clean"": """", ""original_confidence"": null, ""clean_confidence"": null, ""column_text"": """", ""column_confidence"": null}",source_cells_pending_semantic_review
ff57a343f8205303b6ef,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 1769, 3736, 1906]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 1769, 3736, 1906], ""original"": ""MALATI ORAON"", ""clean"": ""MALATI ORAON"", ""original_confidence"": 85.664337, ""clean_confidence"": 90.802361, ""column_text"": ""MALATI ORAON"", ""column_confidence"": 90.069962}",source_cells_pending_semantic_review
36a243d42dadbf361136,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,10,"[3327, 1906, 3736, 2070]",300,270,0.8090657896138597,"{""column"": 10, ""bbox"": [3327, 1906, 3736, 2070], ""original"": ""JAMINI BALA ROY"", ""clean"": ""JAMINI BALA ROY"", ""original_confidence"": 92.73185, ""clean_confidence"": 92.606537, ""column_text"": ""JAMINI BALA ROY"", ""column_confidence"": 93.215561}",source_cells_pending_semantic_review
976c5b4d185f89b3c1cb,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,11,"[3736, 106, 3960, 269]",300,270,0.8090657896138597,"{""column"": 11, ""bbox"": [3736, 106, 3960, 269], ""original"": ""BJP"", ""clean"": ""BJP"", ""original_confidence"": 84.231598, ""clean_confidence"": 40.952419, ""column_text"": ""BJP"", ""column_confidence"": 96.375259}",source_cells_pending_semantic_review
8205f6463881df8963cd,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/FALAKATA/Falakata IIB.PDF,2,9cfdc984ce03e6daa5424ee3d0a18c0d46049b8d3369792d2e4268a78b534112,ps_member,candidate_detail,11,"[3736, 269, 3960, 447]",300,270,0.8090657896138597,"{""column"": 11, ""bbox"": [3736, 269, 3960, 447], ""original"": ""AITC"", ""clean"": ""AITC"", ""original_confidence"": 92.294136, ""clean_confidence"": 90.482109, ""column_text"": ""AITC"", ""column_confidence"": 90.985168}",source_cells_pending_semantic_review
